movieId,title,primary_genre,x,y
5707,Total Recall (1990),Action,-22.266527,-36.22957
267,The Beloved (2026),Drama,27.62887,15.674771
3463,Ma Rainey's Black Bottom (2020),Drama,-23.205385,23.198345
2409,Final Destination 3 (2006),Horror,-4.2477226,2.4476519
2333,South Park: Joining the Panderverse (2023),Animation,17.98587,63.993126
2097,Sing (2016),Animation,-39.773804,-18.286545
3966,Barb & Star Go to Vista Del Mar (2021),Comedy,31.218615,-33.74308
3178,Tom Clancy's Jack Ryan: Ghost War (2026),Action,-18.81221,-22.336908
2956,Sex and the City (2008),Comedy,14.526191,-43.20335
592,Black Widow (2021),Action,-20.950745,-57.707527
1356,Fresh (2022),Horror,1.4584126,16.704367
5950,Gully Boy (2019),Drama,49.782585,0.9109273
450,A Quiet Place: Day One (2024),Horror,-19.324717,-42.229706
6395,Antebellum (2020),Horror,25.296883,-22.892574
37,The Rip (2026),Action,-35.70706,36.744133
1887,Water Lilies (2007),Drama,12.394928,33.208305
2220,Dumb and Dumber (1994),Comedy,-2.3941963,-9.959694
3263,Rosaline (2022),Romance,2.346143,18.275139
3361,Normal (2025),Action,6.962265,1.8028969
426,Nosferatu,Horror,-8.24678,25.53974
2142,Pacific Rim: Uprising (2018),Action,-10.964388,-47.58303
4536,Earwig and the Witch (2020),Animation,-4.618327,-30.316471
6575,Torrente for President (2026),Comedy,28.885075,17.956299
1300,Close (2022),Drama,10.378821,37.19416
962,Sunset Boulevard (1950),Drama,-23.305744,41.084927
2753,Darkest Hour (2017),Drama,-21.352448,-8.456014
468,The Game (1997),Drama,-34.45091,21.464619
1913,21 (2008),Drama,13.502645,-23.927309
1474,Shazam! Fury of the Gods (2023),Comedy,-31.412167,-45.738297
2511,The Foreigner (2017),Action,5.82663,-7.698255
2965,Chicken Little (2005),Animation,-53.67647,-24.692692
6945,"The French Dispatch of the Liberty, Kansas Evening Sun",Drama,-66.21366,-2.1686502
4522,Million Dollar Baby (2004),Drama,-12.974515,-22.680052
4205,Vikram (2022),Action,39.60468,2.3817983
1271,Mysterious Skin (2004),Drama,-11.724871,-30.136047
5998,Gowok: Javanese Kamasutra (2025),Drama,6.8540063,56.829136
616,Star Wars (1977),Adventure,-43.314056,-45.585083
6904,White House Down (2013),Action,-18.989351,-25.438364
6308,Ponman (2025),Drama,33.34551,8.4330435
181,Alien: Romulus (2024),Horror,-20.37722,-40.171078
3268,Akira (1988),Animation,-3.7275934,-35.6747
201,Suzume (2022),Animation,11.106146,29.267607
3653,The Turning (2020),Horror,1.2372781,-5.33268
3274,"Lyle, Lyle, Crocodile (2022)",Comedy,-41.573074,-15.976468
5825,Non-Stop (2014),Action,7.2298713,-20.882141
80,The Wolf of Wall Street (2013),Crime,-27.957445,3.8288338
2802,Spiral: From the Book of Saw (2021),Horror,-8.507548,5.9952807
580,The Guardians of the Galaxy Holiday Special (2022),Comedy,-18.002228,-57.11134
7697,The Insider (1999),Drama,-20.844042,-20.364655
219,"You, Me & Tuscany (2026)",Romance,5.6300163,22.933453
1200,Passenger (2026),Horror,-1.2765594,9.319241
7841,The VelociPastor (2017),Action,7.0039487,-16.667967
1946,MadS (2024),Horror,22.259317,-8.598635
1186,Pirates of the Caribbean: At World's End (2007),Adventure,-52.758175,-37.629314
4106,The First Slam Dunk (2022),Animation,22.63047,39.95011
5775,Amélie,Comedy,35.68541,-15.419235
3216,Metro... In Dino (2025),Drama,49.231804,4.868897
3792,How to Make a Killing (2024),Comedy,21.771667,0.96582454
3715,Avengers: Infinity War,Adventure,-22.411484,-55.106457
3836,C'est la vie! (2017),Comedy,28.811783,-3.5590978
7745,KONOSUBA – God's blessing on this wonderful world! Legend of Crimson (2019),Animation,-3.0942676,-33.859993
2103,Upgraded (2024),Romance,7.220269,18.947311
4450,Jingle Bell Heist (2025),Romance,0.31106463,-58.296997
6293,Shaun of the Dead,Horror,-18.466421,11.000371
5389,Pirates of the Caribbean: Dead Man's Chest,Adventure,-52.240215,-37.88336
5808,Redline (2009),Animation,-53.432957,6.010212
7265,Fate/stay night: Heaven's Feel III. Spring Song (2020),Animation,1.1136199,-35.467125
5664,Let Go (2024),Drama,45.15735,-9.572302
1224,Hotel Transylvania 3: Summer Vacation (2018),Animation,29.04102,-36.38637
3513,Jarhead (2005),Drama,-18.04008,-9.597166
5461,The Little Mermaid,Animation,-52.67205,-20.083828
2335,Opus (2025),Horror,4.295734,9.159147
5315,Tune in for Love (2019),Romance,36.73607,51.74046
6060,Elevation (2024),Action,-18.379364,-41.512833
6553,Little Shop of Horrors (1986),Horror,-21.957655,23.904325
3428,National Theatre Live: Prima Facie (2022),Drama,-5.31322,31.047752
4989,Intrusion (2021),Drama,7.157693,-0.30726114
4180,The Angry Birds Movie (2016),Animation,-40.361324,-18.395565
4589,The Boat That Rocked (2009),Drama,-47.369408,12.244918
4304,The Sky Is Pink (2019),Romance,-28.507614,0.3022191
177,I Saw the TV Glow (2024),Horror,11.306587,39.684998
4747,Hot Fuzz,Crime,-39.164032,14.08049
7837,Feeha Eh Yaani (2025),Comedy,22.719475,3.2068224
7790,Lost in the Spotlight (2025),Drama,6.5984926,56.884064
4838,A Poet (2025),Comedy,25.690866,12.420334
1375,The Assassination of Jesse James by the Coward Robert Ford (2007),Drama,-39.935783,6.89336
399,We Live in Time (2024),Romance,2.652888,26.629578
5306,6 Days (2025),Drama,27.416008,5.900588
4813,Mirror Mirror (2012),Adventure,-53.896065,-17.47438
5700,Inside Man (2022),Crime,14.359136,-37.692535
6613,Parallel Tales (2026),Drama,30.94634,-8.253302
4666,Possessor (2020),Horror,25.988821,-23.873959
6020,Drag Me to Hell (2009),Horror,11.9609995,23.369383
821,Apex,Action,5.7076106,13.970729
667,Society of the Snow (2023),Drama,-22.924685,3.0524888
3656,Clue (1985),Comedy,-21.628607,15.275772
1574,"Paris, Texas",Drama,-6.875817,-11.487169
5157,The Big Sick (2017),Comedy,-22.163725,-1.9520298
2453,#Alive (2020),Action,36.37068,54.23269
5056,The Lucky One (2012),Drama,-37.637623,1.8366777
2844,The To Do List (2013),Comedy,2.1449163,36.35307
1633,Tropic Thunder (2008),Action,-47.38024,-3.1956518
3645,The Tomorrow War (2021),Action,-15.458856,-37.070503
2341,Exit 8,Horror,-13.886391,27.130661
840,Catch Me If You Can,Drama,-28.481922,-5.0619435
2434,Shark: The Beginning (2021),Action,37.3599,49.397583
293,Dead Poets Society (1989),Drama,16.434237,48.669666
1928,Never Back Down (2008),Drama,25.600935,42.53156
5055,The Best of Me (2014),Drama,22.828491,40.9637
987,Kung Fu Panda 3 (2016),Animation,42.122936,32.54211
4992,CODA,Drama,14.595896,31.0745
5839,The Goat Life (2024),Drama,-21.911976,5.1653028
257,Nymphomaniac: Vol. I (2013),Drama,43.243217,-11.6666565
7370,The Cure (2026),Horror,39.92664,19.39319
5126,"Isa Pa, With Feelings (2019)",Romance,51.856506,21.808998
1945,Final Destination Bloodlines,Horror,-3.7636209,3.2497802
3554,First Love (2022),Romance,0.2952218,17.470205
3354,Sisu (2022),Action,-20.064676,-10.889893
3275,Till (2022),Drama,-27.361694,0.8875972
6290,Hellraiser (2022),Horror,0.762139,15.851021
4223,Little Women (2022),Drama,-3.004918,-56.35764
2257,The Wrecking Crew (2026),Action,39.523495,16.66611
7491,Wild Wild Punjab (2024),Comedy,52.70683,1.6795851
3955,Stealing Raden Saleh (2022),Crime,5.968667,61.435093
211,Mike & Nick & Nick & Alice (2026),Comedy,21.20825,-21.674696
3553,Call Me Chihiro (2023),Drama,22.391693,31.668797
7817,The Wailing (2024),Horror,25.35362,17.730686
3728,"Everything, Everything (2017)",Drama,-7.154382,20.581953
5270,Nana (2005),Romance,-18.60715,30.581736
5368,Strays (2023),Comedy,10.922868,-15.930326
5293,Boyhood,Drama,9.821639,34.462753
6699,Gods of Egypt (2016),Action,-24.336798,-22.352793
2725,It Follows (2014),Horror,-10.15128,9.143792
6219,Between Two Ferns: The Movie (2019),Comedy,0.7693423,-11.596781
1480,Sacramento (2024),Comedy,-7.0683374,-10.099265
6133,Dogville (2003),Crime,42.40369,-12.558425
6449,Justice League Dark: Apokolips War (2020),Animation,-32.068573,-42.238544
5033,Some Like It Hot,Comedy,-19.280552,35.47508
2691,The Book of Life (2014),Animation,-35.21671,-18.746294
4459,Eenie Meanie (2025),Action,20.12645,9.907514
7380,Thief (1981),Crime,9.900893,-26.245691
1892,Knives Out,Comedy,3.9271712,11.906735
6696,Smile 2,Horror,17.506504,-44.621056
4369,Drowning Love (2016),Romance,11.601504,19.96016
1379,Midnight Sun (2018),Romance,13.763599,1.5425689
251,Sicario (2015),Action,-24.640985,-24.92936
6375,Heathers,Comedy,16.913254,38.052696
2506,Caramelo (2025),Comedy,28.110981,11.1053295
6854,Demon Slayer: Kimetsu no Yaiba Special Edition Swordsmith Village Arc Part 2 (2024),Animation,-38.06577,-66.05089
2793,Love in the Big City (2024),Romance,7.147902,46.698257
4605,The Super Frugal Family (2025),Comedy,4.4204564,58.52153
6095,The Hangover Part II,Comedy,-53.812893,14.782411
1854,Ice Age: Continental Drift (2012),Animation,-33.372208,-15.608773
2729,Curse of Chucky (2013),Horror,-11.985019,49.769463
2806,Scream 4 (2011),Horror,-14.274775,44.155308
2366,Father Stu (2022),Drama,15.557403,-8.374166
5415,"O Brother, Where Art Thou?",Adventure,-45.807068,17.694893
5134,Four Good Days (2020),Drama,7.2276497,30.142958
4153,Love Hurts (2025),Action,29.39785,5.0145764
2414,Percy Jackson & the Olympians: The Lightning Thief (2010),Adventure,-13.253605,19.074745
6253,The World of Love (2025),Drama,36.478264,50.323055
1221,Hotel Transylvania 2 (2015),Animation,28.900978,-36.341473
7806,Peddi,Action,43.42391,12.698712
2022,The Chronology of Water (2025),Drama,15.203389,13.128669
7040,In the Land of Saints and Sinners (2023),Action,2.3800747,0.40917242
1036,Grown Ups (2010),Comedy,21.100693,-27.541029
5228,Sleepers,Crime,12.321801,-34.765717
2876,Captain Phillips (2013),Action,-29.303576,2.8443832
2963,Ice Age: The Meltdown (2006),Animation,-33.147614,-15.399904
1591,Toy Story 2 (1999),Animation,-36.82203,-26.875023
7145,The Night of the Hunter (1955),Crime,2.9742134,-22.765165
736,The Royal Tenenbaums (2001),Comedy,-65.26027,-3.7378805
5514,The Colors Within (2024),Animation,21.657578,36.332977
5558,Empire Records,Comedy,-29.04423,27.232653
526,Star Wars: The Rise of Skywalker (2019),Adventure,-42.717102,-46.555046
4948,Endless Love (2014),Drama,-4.503413,20.304874
294,Fight Club (1999),Drama,-37.592308,-7.026021
6304,Diés Iraé (2025),Horror,33.593143,8.059575
1136,Rocky IV,Drama,-9.69821,-23.561434
7197,Joy (2024),Drama,-24.614197,1.5289216
4535,My First Summer (2020),Drama,17.36168,26.933086
1844,The Holiday (2006),Comedy,-1.9582322,-56.44543
2961,Toc Toc (2017),Comedy,20.403639,-0.43813312
3875,Stronger (2017),Drama,-20.364681,2.9721637
5788,The Menu,Comedy,-34.526016,9.015874
6464,Dream Scenario,Comedy,18.92059,-32.912785
5347,Star Wars: Episode I – The Phantom Menace,Adventure,-43.81286,-45.738934
7201,Scary Movie 2,Comedy,36.080376,-49.8873
5938,Scary Movie (2026),Comedy,36.51522,-50.150127
3775,In the Absence of the Sun (2014),Drama,21.431725,-41.2293
5983,The Lone Ranger (2013),Action,-52.029144,-36.233982
141,Bullet Train (2022),Action,-14.327385,35.18989
5022,How to Lose a Popularity Contest (2026),Romance,43.245495,18.903112
53,Die My Love (2025),Drama,-0.89385587,-15.506171
4578,A Serious Man (2009),Comedy,-46.366722,17.354206
2746,Dirty Dancing (1987),Drama,4.614353,36.95154
1391,Annabelle (2014),Horror,-11.557375,50.98205
2853,Hot Summer Nights (2017),Drama,3.58756,38.439125
5213,The Wedding Planner (2001),Comedy,28.249989,-1.001166
400,Lost in Translation (2003),Drama,38.022488,-30.171251
3427,A Useful Ghost (2025),Comedy,11.928384,8.016772
413,Companion (2025),Horror,-14.170158,-44.88065
6943,Two Weeks Notice (2002),Romance,3.36514,-46.35558
5900,You & Me & Me (2023),Romance,22.288818,26.162998
7674,Special Delivery (2022),Action,35.848324,52.58803
3032,Loving Vincent (2017),Animation,-23.291203,-3.573636
3698,The Twits (2025),Animation,-44.220802,-15.069303
5466,The Package (2018),Comedy,13.851589,0.66519207
1212,Isle of Dogs,Adventure,-66.30846,-1.5248609
7526,The Family Stone,Comedy,3.9808705,-54.811245
417,Swiss Army Man (2016),Comedy,-33.77452,-8.921557
1864,Alvin and the Chipmunks: Chipwrecked (2011),Comedy,-40.52084,-9.927172
6965,King Kong,Adventure,-10.154417,-50.123558
7205,The Twilight Saga: Eclipse,Adventure,-10.682004,23.27032
6049,Need for Speed (2014),Action,7.6517153,-20.617622
1672,Scarface,Action,-37.06129,38.010483
2863,Jumanji,Adventure,-13.793445,20.871624
6690,300,Action,-24.120173,-19.098127
6484,Thalaivan Thalaivii (2025),Romance,42.60095,-4.1907306
2547,Five Feet Apart,Romance,8.019114,22.361233
4644,Sherlock: The Abominable Bride (2016),Crime,-40.276295,29.216799
4836,When Evil Lurks,Horror,5.8371344,6.07357
4113,"20,000 Species of Bees (2023)",Drama,24.185667,18.358667
5362,A Beautiful Mind (2001),Drama,-11.613697,-4.4513364
5667,Thor: The Dark World,Action,-21.254633,-53.55239
3163,Manchester by the Sea,Drama,-3.9262686,-14.943212
6873,Shershaah (2021),Action,51.34725,8.713857
670,Air (2023),Drama,5.672303,-29.1578
3435,Iron Man,Action,-22.06141,-56.82079
7163,Injustice (2021),Animation,-34.00732,-42.11401
993,A Silent Voice: The Movie (2016),Animation,24.518295,36.72033
7756,Shooting Stars (2023),Drama,25.72751,45.13152
2241,Rambo: Last Blood (2019),Action,-10.434307,-24.942158
4601,RedLife (2023),Drama,41.392242,10.359311
4375,Stranger in My Pocket (2018),Comedy,17.05335,0.68214536
704,The Flash (2023),Action,-29.018917,-42.53897
34,How to Make a Killing (2026),Comedy,54.9618,-7.88753
897,The Emperor's New Groove (2000),Adventure,-54.35679,-24.050426
4748,The Island (2005),Action,-13.4496765,-19.602037
382,Star Wars: The Force Awakens (2015),Adventure,-43.515923,-46.65643
7100,Satan's Slaves (2017),Horror,0.90942454,54.78862
3324,The Golden Glove (2019),Crime,-9.346272,45.02237
6968,Gone Baby Gone (2007),Crime,17.100252,2.4153628
6075,Project Y (2025),Crime,40.22447,52.085194
419,27 Dresses (2008),Comedy,29.048613,0.3710049
7374,Kesari Chapter 2: The Untold Story of Jallianwala Bagh (2025),Drama,50.457798,7.126195
7249,Work It (2020),Comedy,18.911175,43.52712
4803,Johanne Sacreblu (2025),Comedy,33.537056,-15.107112
7111,Hundreds of Beavers,Comedy,-13.665268,2.4013064
7231,Last Night in Soho,Horror,-39.39244,15.629013
352,Heads of State (2025),Action,15.377294,8.391806
6721,Neru (2023),Drama,37.870064,9.408736
3567,I Feel Pretty (2018),Comedy,13.784566,1.1788543
3037,One Flew Over the Cuckoo's Nest,Drama,-9.759885,-3.051726
7738,The Devil's Advocate,Horror,7.3289194,-48.1001
1814,Creep,Horror,-31.011387,12.091511
2292,The Godfather Part III (1990),Crime,12.93596,-32.549988
1466,Primate (2025),Horror,1.1401967,5.187941
196,Flow (2024),Adventure,31.610384,-18.640192
2418,The Empire Strikes Back,Adventure,-43.090096,-45.181755
3166,Life or Something Like It (2002),Comedy,-26.695814,25.847973
6281,The Whole Truth (2021),Horror,10.301843,6.214612
3509,X,Horror,-18.563778,44.565907
4630,Case départ (2011),Comedy,30.922012,-21.018145
1280,Peter Hujar's Day (2025),Drama,14.061387,-42.59047
6284,Queen (2013),Comedy,45.21281,-1.0012064
2501,Men in Black II (2002),Action,-18.762222,-35.015186
347,Edge of Tomorrow (2014),Action,-21.228222,-42.290657
3317,The Quiet Girl (2022),Drama,0.39755517,0.99426
1277,Reprise (2006),Drama,-0.80550516,-22.189362
7586,Cars 3,Animation,-55.962364,3.0876184
3522,Hell House LLC Origins: The Carmichael Manor (2023),Horror,1.9052012,-3.4424527
1169,The Stranger (2025),Drama,28.928902,-16.193945
6758,Beetlejuice Beetlejuice,Comedy,-48.276096,-7.7203603
5464,Rocky,Drama,-10.101542,-23.48527
3041,K.G.F: Chapter 2 (2022),Action,37.44192,2.094133
5541,Kill Boksoon (2023),Action,35.200554,48.086773
5340,Transformers: Dark of the Moon (2011),Action,-15.309325,-40.457054
4348,Last Seen Alive (2022),Action,6.1893134,-10.149382
5413,Polar (2019),Action,3.8071535,-12.168714
1040,Sin City: A Dame to Kill For (2014),Action,5.514324,-22.07558
4699,Never Let Go (2024),Horror,0.33295557,7.1739006
2416,Ponyo,Animation,-4.1783466,-29.044678
134,Inside Out 2 (2024),Animation,-36.770107,-23.581894
1677,Meg 2: The Trench (2023),Action,-35.384747,-0.36801523
5260,Wild Child,Comedy,15.8692,46.97253
5737,The Descendants (2011),Comedy,-13.115576,-13.454284
4994,WHAT DID JACK DO? (2017),Comedy,-21.766375,39.058506
6554,Kung Fu Hustle (2004),Action,40.327507,31.579477
2572,The First Omen (2024),Horror,0.61851263,13.299653
2011,The King of Staten Island (2020),Comedy,15.681441,-16.60869
460,Cruella (2021),Comedy,-38.826653,16.258173
7062,Ophelia (2018),Drama,7.8597684,16.241833
7748,Feels Like Home (2025),Drama,12.38585,19.392395
6716,Bharathanatyam (2024),Comedy,36.812016,7.0243897
4084,Rangga & Cinta (2025),Drama,20.657988,34.89333
5241,Arcadian (2024),Action,-12.511983,-38.25043
1944,"Are You There God? It's Me, Margaret. (2023)",Comedy,15.520168,24.50069
6683,The Twilight Saga: Breaking Dawn – Part 1,Adventure,-10.818737,22.913944
5731,Fackham Hall (2025),Comedy,0.9504822,22.270987
3410,Robot Dreams (2023),Animation,-13.436732,-41.92294
274,The Banshees of Inisherin (2022),Drama,-8.930215,33.161366
4718,X2 (2003),Adventure,-25.356766,-49.712406
4198,Padmaavat (2018),Drama,47.140457,3.6808841
3205,How to Train Your Dragon: The Hidden World,Animation,-48.30004,-12.694111
6791,The Gorge,Romance,-16.13478,-16.288586
1853,Hop (2011),Animation,-40.733044,-11.723644
3419,Circle (2015),Horror,-9.867207,4.577968
1553,The Ministry of Ungentlemanly Warfare (2024),Action,-20.87075,-9.58483
4708,V/H/S/85 (2023),Horror,-5.528767,13.486115
84,Challengers (2024),Drama,-7.68863,-16.527613
6568,The Book of Solutions (2023),Comedy,20.329899,-14.439384
5043,The Circle (2017),Drama,6.000363,-17.266573
3879,Late Night with the Devil,Horror,-3.4518876,13.170695
7191,Naane Varuvean (2022),Action,38.876827,1.9084551
4577,Looper (2012),Action,-8.499609,-38.946465
1368,BEEF,Drama,-24.825123,20.207153
1526,Time Cut (2024),Horror,-11.438142,46.9088
1774,Alibi.com 2 (2023),Comedy,20.942938,-14.821302
6578,Is God Is,Drama,-6.725538,36.30408
7733,The Chalk Line (2022),Horror,25.509499,17.17488
6292,Victoria (2015),Crime,41.069923,-24.253262
1295,Vicky Cristina Barcelona (2008),Drama,16.048565,-23.561256
6863,American Hustle (2013),Drama,-38.925724,-3.0019252
7018,Bareilly Ki Barfi (2017),Comedy,-6.527869,20.524261
3840,Hotel Transylvania: Transformania (2022),Animation,28.982466,-36.526157
5733,The Big Lebowski,Comedy,-45.57843,18.196968
6346,Om Shanti Om,Comedy,54.305397,3.7283225
4033,Ciao Alberto (2021),Animation,-34.673473,-23.946568
1213,El Camino: A Breaking Bad Movie,Crime,-0.07141251,-12.741214
994,Dangal (2016),Drama,52.821922,5.848654
7620,The End We Start From (2023),Drama,-28.241146,12.903363
359,Sonic the Hedgehog 2 (2022),Action,-40.21701,-24.179712
1072,White Boy Rick (2018),Crime,-25.404057,8.32404
3407,The Innocents (2021),Horror,44.742958,-13.572202
7019,2 States (2014),Comedy,47.549408,6.3740807
2338,We Have a Ghost (2023),Horror,-23.44026,-27.813334
563,Frozen (2013),Animation,-55.332035,-18.920815
3064,Yves Saint Laurent (2014),Drama,28.153675,-15.6316395
5040,Kate (2021),Action,9.564697,-11.407491
3395,Miss Peregrine's Home for Peculiar Children,Adventure,-46.915688,-7.680047
3967,Father of the Bride (1991),Comedy,27.368877,-2.7074313
969,Soul,Animation,21.630613,-44.89629
2678,All Quiet on the Western Front (1930),Drama,-18.489407,-10.562703
2922,Demon Slayer: Kimetsu no Yaiba Infinity Castle,Animation,-37.250107,-66.54134
5783,Priscilla,Drama,-14.22509,-7.1303005
2117,You've Got Mail,Comedy,11.376795,-48.50278
4680,"Yes, God, Yes (2019)",Drama,12.710611,35.097725
1702,Green Street Hooligans,Crime,-12.90109,-16.622051
1173,La La Land,Comedy,-26.611818,39.2076
7411,Narivetta (2025),Drama,31.935192,10.608604
1722,Don't Move (2024),Horror,5.6004443,14.307673
1903,JUJUTSU KAISEN (2020),Animation,28.879337,40.172974
442,Tangled (2010),Animation,-53.86713,-20.662394
2854,The Way Way Back (2013),Comedy,2.052647,36.51053
4684,The Miseducation of Cameron Post (2018),Drama,-11.083077,14.76473
3844,The Old Bachelor (2024),Drama,18.280207,-7.268684
4303,Dream Girl (2019),Romance,49.97929,0.2236206
3033,"South Park: Bigger, Longer & Uncut (1999)",Animation,17.733637,63.91485
95,Obsession (2025),Horror,-0.58833086,9.467708
4032,Zen - Grogu and Dust Bunnies (2022),Animation,-6.0552516,-29.15062
2676,All About My Mother (1999),Comedy,27.354456,19.409056
6093,Malena (2000),Drama,-22.010231,-12.334606
6964,Villains (2019),Comedy,2.8183424,-11.381774
3460,The Wizard of the Kremlin (2025),Drama,-15.894172,-0.55896425
7344,given The Movie: Hiiragi Mix (2024),Animation,-16.211798,30.80892
6159,Contact (1997),Drama,-22.751677,-41.945312
5922,Road House,Action,27.698574,60.15514
615,The Godfather,Drama,12.806191,-32.093315
4839,Noroi: The Curse (2005),Horror,-6.606013,12.93078
1428,The Last Dance (2020),Drama,27.090223,3.2617288
7663,5 Centimeters per Second,Animation,20.87478,28.96908
1861,The Garden of Words (2013),Animation,25.390312,37.0514
2384,Taste of Cherry (1997),Drama,18.88058,-11.008332
5255,The Blair Witch Project,Horror,-7.401149,13.570056
4675,Kizumonogatari Part 3: Reiketsu (2017),Animation,-9.8866005,24.861439
7209,Double Blind (2023),Horror,31.332705,-41.297634
632,Bo Burnham: Inside (2021),Comedy,39.729427,22.283066
1840,Psycho Killer (2026),Crime,-12.891156,42.554836
2214,3 Idiots,Drama,52.673,-1.9115552
1289,Coup de Chance (2023),Drama,35.33743,-17.497877
1520,My Fault: London (2025),Drama,6.147529,20.076916
3935,A Letter to My Youth (2026),Drama,2.3325973,58.569294
4426,Diary of a Wimpy Kid: Rodrick Rules (2022),Animation,-61.237053,-19.178732
3169,House of Wax,Horror,-0.19087553,-3.3245077
1596,It's a Wonderful Life (1946),Drama,3.874576,-57.013004
1032,The Equalizer 2 (2018),Action,-25.200039,-24.273565
6475,Karuppu (2026),Action,44.460495,12.648932
2250,Baramulla (2025),Horror,48.48319,8.747185
1576,The Fault in Our Stars (2014),Romance,-10.604373,20.808737
3583,Hercules (1997),Animation,-54.711655,-22.88722
5936,Nomadland,Drama,-8.577316,-8.230363
304,Taxi Driver (1976),Crime,17.46368,-37.63241
2851,Thelma & Louise (1991),Drama,-9.063711,-10.930714
6071,Attack on Titan: Crimson Bow and Arrow (2014),Animation,-0.46121594,-37.785427
6665,Belfast (2021),Drama,1.0552086,-0.14508976
283,BlacKkKlansman (2018),Crime,-25.999819,7.214541
4398,Tinker Bell and the Lost Treasure (2009),Animation,-43.955204,-13.762466
856,I Love Lizzy (2023),Romance,50.59097,21.368948
6103,Sister Death (2023),Drama,26.405912,19.260054
1760,The Elephant Man (1980),Drama,-31.396875,1.6531472
3086,Temple Grandin (2010),Drama,-17.043665,16.147837
6311,Kumbalangi Nights (2019),Comedy,38.342358,6.077929
1743,(500) Days of Summer,Comedy,1.4183624,38.83701
1597,Princess Mononoke,Adventure,-5.0620594,-28.327168
4814,Sometimes I Think About Dying (2023),Drama,11.373921,12.82264
5746,Goosebumps (2015),Adventure,-42.797188,-12.503641
7230,Serendipity,Comedy,27.515766,-0.5339728
1931,Tusk (2014),Comedy,36.33233,-2.194457
1122,Back to the Future Part II (1989),Adventure,-56.428215,-1.550489
2976,Tarzan (1999),Animation,-55.41158,-24.145878
4547,30 Days of Night (2007),Horror,5.510632,2.360645
5065,Scars We Love (2024),Animation,27.96936,-11.922014
6324,Elvira: Mistress of the Dark (1988),Comedy,5.9376535,3.2975464
932,Aquaman and the Lost Kingdom (2023),Action,-29.039097,-45.495358
2032,Rise of the Guardians (2012),Action,-43.38732,-16.933899
2282,Harakiri,Action,2.1784933,-26.684664
1190,Pirates of the Caribbean: Dead Men Tell No Tales (2017),Adventure,-51.66706,-37.64739
6591,Sankranthiki Vasthunam (2025),Action,31.061014,10.459948
4148,Goodbye June (2025),Drama,-42.691845,13.48837
7644,The Green Knight,Adventure,-29.77987,-20.910206
3707,School Life (2019),Drama,26.221695,33.447136
2063,Taken (2008),Action,16.149244,-21.686909
2301,The Fall (2006),Adventure,-5.094212,-22.951797
5087,Nirvanna the Band the Show the Movie,Comedy,-52.667988,-4.7586627
7237,Terrifier 2,Horror,-17.027378,48.92486
3051,Super 30 (2019),Drama,49.40871,1.4157246
6450,Justice League Dark (2017),Animation,-32.264317,-42.59494
1674,Persuasion (2022),Romance,4.1284356,17.929855
6491,Vaazhai (2024),Drama,35.904587,1.0865773
7225,Better Off Dead,Comedy,19.560923,40.688286
1714,Hit Man (2023),Comedy,37.647175,-36.49031
3843,Night Swim (2024),Horror,-3.086793,6.4196544
1402,Wonder Man (2026),Comedy,-7.000746,1.2579039
5644,Airplane!,Comedy,-14.436272,-30.160284
3461,The Choral (2025),Comedy,-19.836905,-9.992401
622,Terrifier (2016),Horror,-16.882574,49.2001
5354,Karwaan (2018),Adventure,45.02261,2.116668
2031,A Whisker Away (2020),Animation,26.759552,38.422672
627,Possum (2018),Drama,12.302932,-0.8531908
5309,"Miraculous World: Paris, Tales of Shadybug and Claw Noir (2023)",Animation,33.64837,-19.688435
5970,Hi Nanna (2023),Drama,15.437593,21.342445
2937,Two Prosecutors (2025),Drama,-23.707745,5.1756825
7373,Niccolò (2025),Animation,20.715141,-13.488145
1578,Before Midnight (2013),Romance,36.443836,-36.18591
6624,Rounders (1998),Drama,11.548317,-37.467297
2513,Singin' in the Rain (1952),Comedy,13.276865,5.5493197
342,22 Jump Street (2014),Crime,-32.83917,42.169067
1837,Totally Killer (2023),Horror,-11.598207,46.92241
3984,Hurricane Bianca (2016),Comedy,12.922601,43.61375
4030,Miraculous World: Shanghai - The Legend of Ladydragon (2021),Animation,41.513737,28.093363
3799,Serial Teachers (2013),Comedy,25.865412,34.123432
905,Twisters (2024),Action,51.896286,-16.474754
206,Top Gun: Maverick (2022),Action,-19.036217,-31.190762
404,How to Lose a Guy in 10 Days (2003),Comedy,8.267637,-42.702347
2959,The Boy (2016),Horror,-41.288998,1.6155756
3177,The Lost Bus (2025),Drama,-23.481733,4.1370945
2287,Saltburn,Drama,8.1188,-6.190409
4384,Hedda (2025),Drama,-20.434755,22.747328
2564,Whale Rider (2002),Drama,-27.220194,-15.60345
408,28 Years Later: The Bone Temple (2026),Horror,-32.92963,15.754654
6307,Dragon (2025),Comedy,31.12223,5.222118
1755,Remember the Titans (2000),Drama,23.876324,45.890694
2424,Star Wars: The Rise of Skywalker,Adventure,-42.83661,-46.40599
1034,Just Go with It (2011),Comedy,22.235306,-26.32279
6989,Frankenweenie,Animation,-48.31844,-7.9669814
2520,Trainspotting (1996),Drama,-38.79015,40.59661
669,Minions: The Rise of Gru (2022),Comedy,-41.60284,-30.494314
7088,96 Minutes (2025),Action,-14.536565,35.98125
