movieId,overview,tagline,director,cast,poster_url,budget,revenue,genres,release_date,runtime,original_language,production_countries,keywords,vote_average,vote_count,popularity,collection_id,collection_name,certification,imdb_id,enrichment_status
329,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
330,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
331,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
332,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
333,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
334,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
335,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
336,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
337,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
338,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
339,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
340,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
341,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
342,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
343,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
344,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
345,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
346,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
347,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
348,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
349,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
350,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
351,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
352,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
353,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
354,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
355,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
356,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
357,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
358,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
359,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
360,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
361,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
362,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
363,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
364,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
365,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
366,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
367,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
368,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
369,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
370,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
371,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
372,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
373,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
374,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
375,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
376,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
377,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
378,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
379,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
380,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
381,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
382,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
383,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
384,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
385,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
386,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
387,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
388,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
389,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
390,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
391,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
392,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
393,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
394,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
395,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
396,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
397,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
398,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
399,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
400,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
401,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
402,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
403,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
404,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
405,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
406,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
407,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
408,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
409,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
410,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
411,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
412,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
413,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
414,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
415,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
416,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
417,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
418,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
419,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
420,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
421,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
422,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
423,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
424,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
425,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
426,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
427,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
428,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
429,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
430,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
431,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
432,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
433,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
434,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
435,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
436,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
437,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
438,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
439,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
440,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
441,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
442,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
443,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
444,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
445,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
446,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
447,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
448,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
449,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
450,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
451,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
452,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
453,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
454,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
455,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
456,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
457,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
458,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
459,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
460,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
461,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
462,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
463,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
464,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
465,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
466,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
467,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
468,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
469,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
470,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
471,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
472,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
473,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
474,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
475,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
476,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
477,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
478,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
479,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
480,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
481,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
482,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
483,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
484,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
485,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
486,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
487,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
488,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
489,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
490,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
491,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
492,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
493,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
494,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
495,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
496,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
497,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
498,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
499,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
500,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
501,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
502,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
503,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
504,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
505,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
506,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
507,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
508,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
509,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
510,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
511,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
512,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
513,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
514,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
515,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
516,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
517,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
518,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
519,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
520,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
521,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
522,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
523,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
524,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
525,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
526,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
527,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
528,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
529,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
530,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
531,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
532,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
533,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
534,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
535,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
536,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
537,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
538,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
539,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
540,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
541,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
542,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
543,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
544,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
545,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
546,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
547,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
548,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
549,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
550,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
551,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
552,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
553,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
554,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
555,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
556,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
557,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
558,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
559,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
560,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
561,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
562,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
563,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
564,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
565,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
566,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
567,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
568,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
569,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
570,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
571,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
572,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
573,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
574,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
575,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
576,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
577,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
578,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
579,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
580,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
581,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
582,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
583,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
584,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
585,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
586,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
587,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
588,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
589,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
590,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
591,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
592,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
593,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
594,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
595,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
596,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
597,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
598,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
599,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
600,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
601,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
602,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
603,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
604,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
605,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
606,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
607,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
608,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
609,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
610,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
611,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
612,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
613,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
614,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
615,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
616,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
617,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
618,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
619,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
620,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
621,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
622,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
623,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
624,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
625,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
626,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
627,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
628,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
629,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
630,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
631,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
632,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
633,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
634,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
635,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
636,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
637,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
638,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
639,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
640,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
641,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
642,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
643,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
644,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
645,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
646,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
647,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
648,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
649,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
650,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
651,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
652,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
653,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
654,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
655,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
656,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
657,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
658,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
659,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
