user_id,movie_id,rating,liked,watched_date
user_6f97e5150b86,movie_90cf65027f92,2.5,,
user_6f97e5150b86,movie_cedf3febb0bc,2.5,,
user_6f97e5150b86,movie_5b93664b03e3,2.5,,
user_6f97e5150b86,movie_458701a6a62a,2.5,,
user_6f97e5150b86,movie_ebe576a5f7ff,2.5,,
user_6f97e5150b86,movie_c4e410a30a47,2.5,,
user_6f97e5150b86,movie_fca091f43587,2.5,,
user_6f97e5150b86,movie_3159cc37d835,2.5,,
user_6f97e5150b86,movie_8cc8be79e8d2,2.5,,
user_6f97e5150b86,movie_c85dda6ce167,2.5,,
user_6f97e5150b86,movie_5444cb6d1937,2.5,,
user_6f97e5150b86,movie_3a62d507277f,2.5,,
user_6f97e5150b86,movie_725d0340b50a,2.5,,
user_6f97e5150b86,movie_d044bdc24244,2.5,,
user_6f97e5150b86,movie_5f7ff585f0b7,2.5,,
user_6f97e5150b86,movie_32c7fe1db1af,2.5,,
user_6f97e5150b86,movie_6fbd3c8ceb7e,2.5,,
user_6f97e5150b86,movie_6a5567afcdef,2.5,,
user_6f97e5150b86,movie_f4c6be2e04d3,2.5,,
user_6f97e5150b86,movie_9be0a6adb0f6,2.5,,
user_6f97e5150b86,movie_12638ea31b41,2.5,,
user_6f97e5150b86,movie_e1e6e62fd5f6,2.5,,
user_6f97e5150b86,movie_ada912dea4a8,2.5,,
user_6f97e5150b86,movie_26e82af9a10c,2.5,,
user_6f97e5150b86,movie_9568eca66f71,2.5,,
user_6f97e5150b86,movie_887b7800e51e,2.5,,
user_6f97e5150b86,movie_9038b879d137,2.5,,
user_6f97e5150b86,movie_caba8a39e813,2.5,,
user_6f97e5150b86,movie_8d77f5de807b,2.5,,
user_6f97e5150b86,movie_6ec0a2c70213,2.5,,
user_6f97e5150b86,movie_f2bc0b1b6046,2.5,,
user_6f97e5150b86,movie_b2667582e263,2.5,,
user_6f97e5150b86,movie_5ff34f46312d,2.5,,
user_6f97e5150b86,movie_73b43ab76445,2.5,,
user_6f97e5150b86,movie_92f9e6661bb2,2.5,,
user_6f97e5150b86,movie_1fcc6ccca7eb,2.5,,
user_6f97e5150b86,movie_3f1c326e1684,2.5,,
user_6f97e5150b86,movie_fc1138c65849,2.5,,
user_6f97e5150b86,movie_72851ad39bf8,2.5,,
user_6f97e5150b86,movie_8a8760f9e0fd,2.5,,
user_6f97e5150b86,movie_748c36bbfc55,2.5,,
user_6f97e5150b86,movie_21578f5ce951,2.5,,
user_6f97e5150b86,movie_dfbef72f639e,2.5,,
user_6f97e5150b86,movie_2c74b7ad667c,2.5,,
user_6f97e5150b86,movie_ab4aa6eb4fa7,2.5,,
user_6f97e5150b86,movie_02d73c1e3193,2.5,,
user_6f97e5150b86,movie_8002c024c5db,2.5,,
user_6f97e5150b86,movie_adb94abde648,2.5,,
user_6f97e5150b86,movie_972b9becb047,2.5,,
user_6f97e5150b86,movie_19043f58ee06,2.5,,
user_6f97e5150b86,movie_795169c4b5e3,2.5,,
user_6f97e5150b86,movie_338708068a5f,2.5,,
user_6f97e5150b86,movie_62535f8bab61,2.5,,
user_6f97e5150b86,movie_1b5e6abe8b63,2.5,,
user_6f97e5150b86,movie_0d90a9a08240,2.5,,
user_ad3430bb42f5,movie_a93fce76d3f1,2.5,,
user_ad3430bb42f5,movie_ee3c31396b08,5.0,,
user_ad3430bb42f5,movie_450a4b798899,3.5,,
user_ad3430bb42f5,movie_2408331f025b,2.5,,
user_ad3430bb42f5,movie_c844a814c20f,3.0,,
user_ad3430bb42f5,movie_33f5bbb1e000,5.0,,
user_ad3430bb42f5,movie_b5ed9c1fb50f,3.5,,
user_ad3430bb42f5,movie_7f567902dd69,5.0,,
user_ad3430bb42f5,movie_3ee0ffb1efb0,2.0,,
user_ad3430bb42f5,movie_d61c7a4e8a27,3.0,,
user_ad3430bb42f5,movie_17a6a7e0df6b,5.0,,
user_ad3430bb42f5,movie_6528dbc76ec3,2.0,,
user_ad3430bb42f5,movie_07786377e0d7,2.0,,
user_ad3430bb42f5,movie_cedf3febb0bc,5.0,,
user_ad3430bb42f5,movie_34fa33b670e6,3.0,,
user_ad3430bb42f5,movie_5b93664b03e3,4.0,,
user_ad3430bb42f5,movie_458701a6a62a,4.0,,
user_ad3430bb42f5,movie_3159cc37d835,4.5,,
user_ad3430bb42f5,movie_c85dda6ce167,3.0,,
user_ad3430bb42f5,movie_5444cb6d1937,2.5,,
user_ad3430bb42f5,movie_3a62d507277f,3.5,,
user_ad3430bb42f5,movie_725d0340b50a,5.0,,
user_ad3430bb42f5,movie_32c7fe1db1af,2.5,,
user_ad3430bb42f5,movie_6fbd3c8ceb7e,3.0,,
user_ad3430bb42f5,movie_f4c6be2e04d3,1.5,,
user_ad3430bb42f5,movie_e07b59ba066a,3.5,,
user_ad3430bb42f5,movie_ada912dea4a8,5.0,,
user_ad3430bb42f5,movie_dfa06e2a803c,3.0,,
user_ad3430bb42f5,movie_c25046f431c2,3.0,,
user_ad3430bb42f5,movie_9568eca66f71,3.0,,
user_ad3430bb42f5,movie_9038b879d137,5.0,,
user_ad3430bb42f5,movie_caba8a39e813,5.0,,
user_ad3430bb42f5,movie_8d77f5de807b,4.0,,
user_ad3430bb42f5,movie_6ec0a2c70213,5.0,,
user_ad3430bb42f5,movie_f2bc0b1b6046,2.0,,
user_ad3430bb42f5,movie_b2667582e263,5.0,,
user_ad3430bb42f5,movie_5ff34f46312d,4.0,,
user_ad3430bb42f5,movie_92f9e6661bb2,5.0,,
user_ad3430bb42f5,movie_1fcc6ccca7eb,4.0,,
user_ad3430bb42f5,movie_fc1138c65849,4.5,,
user_ad3430bb42f5,movie_a4aebaad5397,3.0,,
user_ad3430bb42f5,movie_8a8760f9e0fd,2.0,,
user_ad3430bb42f5,movie_748c36bbfc55,3.5,,
user_ad3430bb42f5,movie_21578f5ce951,4.0,,
user_ad3430bb42f5,movie_dfbef72f639e,3.0,,
user_ad3430bb42f5,movie_04a972153893,3.0,,
user_ad3430bb42f5,movie_2c74b7ad667c,4.5,,
user_ad3430bb42f5,movie_02d73c1e3193,4.0,,
user_ad3430bb42f5,movie_9833c8236f55,3.5,,
user_ad3430bb42f5,movie_741e12592b85,5.0,,
user_ad3430bb42f5,movie_8002c024c5db,4.0,,
user_ad3430bb42f5,movie_adb94abde648,3.5,,
user_ad3430bb42f5,movie_972b9becb047,4.0,,
user_ad3430bb42f5,movie_19043f58ee06,5.0,,
user_ad3430bb42f5,movie_338708068a5f,4.5,,
user_ad3430bb42f5,movie_c1c725bcdaf2,4.0,,
user_ad3430bb42f5,movie_7a4c5d318e71,2.5,,
user_ad3430bb42f5,movie_0d90a9a08240,4.0,,
user_ad3430bb42f5,movie_9b9bb77ebce0,3.5,,
user_ad3430bb42f5,movie_544f8e5eff16,3.0,,
user_ad3430bb42f5,movie_4eeeea737a0d,4.0,,
user_ad3430bb42f5,movie_61cc1956dc5d,5.0,,
user_ad3430bb42f5,movie_0b573a672ade,3.0,,
user_ad3430bb42f5,movie_7025693e68c0,3.5,,
user_ad3430bb42f5,movie_ca5da872e27c,2.0,,
user_ad3430bb42f5,movie_47cedfde2332,5.0,,
user_ad3430bb42f5,movie_a70496b2805c,5.0,,
user_ad3430bb42f5,movie_129c48a46053,5.0,,
user_ad3430bb42f5,movie_f95291e65494,3.5,,
user_ad3430bb42f5,movie_7e6ba669ed2e,3.5,,
user_69845e58d5cd,movie_334993d9a1f0,2.5,,
user_69845e58d5cd,movie_450a4b798899,5.0,,
user_69845e58d5cd,movie_c844a814c20f,4.0,,
user_69845e58d5cd,movie_dc8c05f5e47e,4.0,,
user_69845e58d5cd,movie_b99571974530,4.0,,
user_69845e58d5cd,movie_7f567902dd69,5.0,,
user_69845e58d5cd,movie_414fdc6a1f3f,3.0,,
user_69845e58d5cd,movie_d61c7a4e8a27,4.0,,
user_69845e58d5cd,movie_6528dbc76ec3,4.0,,
user_69845e58d5cd,movie_c08d090db3f2,5.0,,
user_69845e58d5cd,movie_90cf65027f92,4.0,,
user_69845e58d5cd,movie_266cb3eb0237,4.0,,
user_69845e58d5cd,movie_34fa33b670e6,2.0,,
user_69845e58d5cd,movie_5b93664b03e3,4.0,,
user_69845e58d5cd,movie_458701a6a62a,4.0,,
user_69845e58d5cd,movie_ebe576a5f7ff,3.0,,
user_69845e58d5cd,movie_c4e410a30a47,4.0,,
user_69845e58d5cd,movie_8cc8be79e8d2,5.0,,
user_69845e58d5cd,movie_c85dda6ce167,3.0,,
user_69845e58d5cd,movie_5444cb6d1937,4.0,,
user_69845e58d5cd,movie_3a62d507277f,4.0,,
user_69845e58d5cd,movie_d044bdc24244,5.0,,
user_69845e58d5cd,movie_32c7fe1db1af,5.0,,
user_69845e58d5cd,movie_6a5567afcdef,4.0,,
user_69845e58d5cd,movie_c25046f431c2,3.0,,
user_69845e58d5cd,movie_26e82af9a10c,3.0,,
user_69845e58d5cd,movie_9568eca66f71,3.0,,
user_69845e58d5cd,movie_483c8fca1e2d,5.0,,
user_69845e58d5cd,movie_b3190fbed88f,4.0,,
user_69845e58d5cd,movie_887b7800e51e,3.0,,
user_69845e58d5cd,movie_29c8d8aba972,4.0,,
user_69845e58d5cd,movie_9038b879d137,4.0,,
user_69845e58d5cd,movie_caba8a39e813,4.0,,
user_69845e58d5cd,movie_8d77f5de807b,3.0,,
user_69845e58d5cd,movie_0ed17ec5eda8,4.0,,
user_69845e58d5cd,movie_f2bc0b1b6046,3.0,,
user_69845e58d5cd,movie_b2667582e263,5.0,,
user_69845e58d5cd,movie_5ff34f46312d,3.0,,
user_69845e58d5cd,movie_92f9e6661bb2,3.0,,
user_69845e58d5cd,movie_15f24c34fbe4,4.0,,
user_69845e58d5cd,movie_1fcc6ccca7eb,3.0,,
user_69845e58d5cd,movie_fc1138c65849,4.0,,
user_69845e58d5cd,movie_486e35b09590,5.0,,
user_69845e58d5cd,movie_748c36bbfc55,4.0,,
user_69845e58d5cd,movie_83c5ebde4b0c,4.0,,
user_69845e58d5cd,movie_21578f5ce951,4.0,,
user_69845e58d5cd,movie_dfbef72f639e,5.0,,
user_69845e58d5cd,movie_63122f78cb30,3.0,,
user_69845e58d5cd,movie_04a972153893,4.0,,
user_69845e58d5cd,movie_a9b8370a65b9,4.0,,
user_69845e58d5cd,movie_2c74b7ad667c,3.0,,
user_69845e58d5cd,movie_ab4aa6eb4fa7,2.0,,
user_69845e58d5cd,movie_02d73c1e3193,4.0,,
user_69845e58d5cd,movie_ca148e207423,4.0,,
user_69845e58d5cd,movie_9833c8236f55,5.0,,
user_69845e58d5cd,movie_741e12592b85,3.0,,
user_69845e58d5cd,movie_ece8cc9915f0,3.0,,
user_69845e58d5cd,movie_df4883c2af07,4.0,,
user_69845e58d5cd,movie_adb94abde648,4.0,,
user_69845e58d5cd,movie_972b9becb047,4.0,,
user_69845e58d5cd,movie_19043f58ee06,4.0,,
user_69845e58d5cd,movie_338708068a5f,4.0,,
user_69845e58d5cd,movie_62535f8bab61,5.0,,
user_69845e58d5cd,movie_c4cb07780124,5.0,,
user_69845e58d5cd,movie_c1c725bcdaf2,3.0,,
user_69845e58d5cd,movie_0a05316b8c51,5.0,,
user_69845e58d5cd,movie_1192441d939b,4.0,,
user_69845e58d5cd,movie_6f0748a5a555,4.0,,
user_69845e58d5cd,movie_9b9bb77ebce0,3.0,,
user_69845e58d5cd,movie_4eeeea737a0d,4.0,,
user_69845e58d5cd,movie_61cc1956dc5d,3.0,,
user_69845e58d5cd,movie_0b573a672ade,3.0,,
user_69845e58d5cd,movie_94ee3c8f25b8,4.0,,
user_08fc30d7405e,movie_110ec14652e5,5.0,1,
user_08fc30d7405e,movie_9833c8236f55,5.0,1,
user_08fc30d7405e,movie_334993d9a1f0,2.5,,
user_08fc30d7405e,movie_450a4b798899,4.5,,
user_08fc30d7405e,movie_81f7ba5c4398,3.0,,
user_08fc30d7405e,movie_c844a814c20f,3.5,,
user_08fc30d7405e,movie_b99571974530,4.5,,
user_08fc30d7405e,movie_d61c7a4e8a27,4.0,,
user_08fc30d7405e,movie_9f5835e4b245,4.0,,
user_08fc30d7405e,movie_cedf3febb0bc,2.0,,
user_08fc30d7405e,movie_458701a6a62a,1.5,,
user_08fc30d7405e,movie_ebe576a5f7ff,3.0,,
user_08fc30d7405e,movie_c4e410a30a47,4.0,,
user_08fc30d7405e,movie_c85dda6ce167,2.5,,
user_08fc30d7405e,movie_5444cb6d1937,3.0,,
user_08fc30d7405e,movie_6fbd3c8ceb7e,3.0,,
user_08fc30d7405e,movie_ada912dea4a8,2.5,,
user_08fc30d7405e,movie_dfa06e2a803c,4.0,,
user_08fc30d7405e,movie_c25046f431c2,4.0,,
user_08fc30d7405e,movie_9568eca66f71,4.5,,
user_08fc30d7405e,movie_7c03a42ab867,5.0,,
user_08fc30d7405e,movie_9038b879d137,3.5,,
user_08fc30d7405e,movie_caba8a39e813,3.0,,
user_08fc30d7405e,movie_b2667582e263,3.0,,
user_08fc30d7405e,movie_3f1c326e1684,4.0,,
user_08fc30d7405e,movie_a4aebaad5397,4.5,,
user_08fc30d7405e,movie_21578f5ce951,4.0,,
user_08fc30d7405e,movie_dfbef72f639e,3.0,,
user_08fc30d7405e,movie_92e72ba960cf,4.5,,
user_08fc30d7405e,movie_79f408d8413e,4.0,,
user_08fc30d7405e,movie_df4883c2af07,4.0,,
user_08fc30d7405e,movie_abb900b7e59b,3.0,,
user_08fc30d7405e,movie_972b9becb047,4.5,,
user_08fc30d7405e,movie_19043f58ee06,4.0,,
user_08fc30d7405e,movie_c1c725bcdaf2,4.5,,
user_08fc30d7405e,movie_6f0748a5a555,3.5,,
user_08fc30d7405e,movie_4eeeea737a0d,4.0,,
user_08fc30d7405e,movie_61cc1956dc5d,4.0,,
user_08fc30d7405e,movie_0b573a672ade,4.0,,
user_08fc30d7405e,movie_94ee3c8f25b8,5.0,,
user_08fc30d7405e,movie_7025693e68c0,4.0,,
user_08fc30d7405e,movie_129c48a46053,4.5,,
user_08fc30d7405e,movie_0018087bda3e,3.5,,
user_08fc30d7405e,movie_cfcc27c70fc1,4.5,,
user_08fc30d7405e,movie_d695e6362467,4.5,,
user_08fc30d7405e,movie_b694c6b7e7a2,4.0,,
user_08fc30d7405e,movie_25c942f6cf0a,4.5,,
user_08fc30d7405e,movie_7db436bd5764,4.5,,
user_08fc30d7405e,movie_20f22e3f23e3,4.0,,
user_08fc30d7405e,movie_b859ef94ffec,4.0,,
user_08fc30d7405e,movie_333e90f07751,3.5,,
user_08fc30d7405e,movie_45a8b53806d9,3.5,,
user_08fc30d7405e,movie_3bfc4df6daa9,3.5,,
user_08fc30d7405e,movie_ac92a2ca310c,4.0,,
user_08fc30d7405e,movie_2b07e2547051,3.0,,
user_08fc30d7405e,movie_2a0c034be11c,2.5,,
user_08fc30d7405e,movie_4fedb8a845b6,4.5,,
user_08fc30d7405e,movie_9a61211bf546,4.5,,
user_4de77a3605b3,movie_71fea8496e1d,2.5,,
user_4de77a3605b3,movie_f5bbd30a6439,3.0,,
user_4de77a3605b3,movie_e2c1d4bf9efc,3.0,,
user_4de77a3605b3,movie_8160b89acd73,3.5,,
user_4de77a3605b3,movie_81b2129c4441,3.0,,
user_4de77a3605b3,movie_c844a814c20f,2.5,,
user_4de77a3605b3,movie_7f567902dd69,3.0,,
user_4de77a3605b3,movie_5747d9732bc1,2.5,,
user_4de77a3605b3,movie_ce7dd2a9d60d,4.0,,
user_4de77a3605b3,movie_d61c7a4e8a27,2.0,,
user_4de77a3605b3,movie_6647eb07d799,2.0,,
user_4de77a3605b3,movie_02abd77512ca,3.5,,
user_4de77a3605b3,movie_07786377e0d7,2.5,,
user_4de77a3605b3,movie_7c9988bb5e2f,3.5,,
user_4de77a3605b3,movie_113913d21d9d,2.0,,
user_4de77a3605b3,movie_90cf65027f92,4.5,,
user_4de77a3605b3,movie_a2b8f880182b,3.5,,
user_4de77a3605b3,movie_cedf3febb0bc,3.5,,
user_4de77a3605b3,movie_34fa33b670e6,2.5,,
user_4de77a3605b3,movie_ebe576a5f7ff,2.0,,
user_4de77a3605b3,movie_29e272c360ea,3.0,,
user_4de77a3605b3,movie_c4e410a30a47,3.0,,
user_4de77a3605b3,movie_3530afebc5c0,4.5,,
user_4de77a3605b3,movie_1f5674bdf020,4.0,,
user_4de77a3605b3,movie_2330adcf3424,3.5,,
user_4de77a3605b3,movie_5444cb6d1937,3.5,,
user_4de77a3605b3,movie_3a62d507277f,3.5,,
user_4de77a3605b3,movie_2e6079f7f3dc,2.5,,
user_4de77a3605b3,movie_d6408ae48ecc,4.0,,
user_4de77a3605b3,movie_725d0340b50a,3.0,,
user_4de77a3605b3,movie_1fa872be27e1,2.5,,
user_4de77a3605b3,movie_de8635b12bd5,3.0,,
user_4de77a3605b3,movie_457bb6fee831,3.0,,
user_4de77a3605b3,movie_5f7ff585f0b7,4.0,,
user_4de77a3605b3,movie_1306dbf87b14,3.0,,
user_4de77a3605b3,movie_791f55339e0b,3.5,,
user_4de77a3605b3,movie_0ce8c0f5ac3b,4.0,,
user_4de77a3605b3,movie_2ed47b717a5a,5.0,,
user_4de77a3605b3,movie_23a6a031f2c6,2.0,,
user_4de77a3605b3,movie_f9c83fb77ec4,4.0,,
user_4de77a3605b3,movie_6a5567afcdef,3.0,,
user_4de77a3605b3,movie_f4c6be2e04d3,3.0,,
user_4de77a3605b3,movie_ee297bb3b051,4.0,,
user_4de77a3605b3,movie_9be0a6adb0f6,4.5,,
user_4de77a3605b3,movie_12638ea31b41,3.0,,
user_4de77a3605b3,movie_43e0961fc104,2.5,,
user_4de77a3605b3,movie_dba6805cdcd6,2.5,,
user_4de77a3605b3,movie_19b6edc8b78c,2.5,,
user_4de77a3605b3,movie_fbee6e823bb9,2.5,,
user_4de77a3605b3,movie_e1e6e62fd5f6,2.5,,
user_4de77a3605b3,movie_cda2b276b2cf,4.0,,
user_4de77a3605b3,movie_ada912dea4a8,3.5,,
user_4de77a3605b3,movie_dfa06e2a803c,3.5,,
user_4de77a3605b3,movie_74a92960d9ea,3.0,,
user_4de77a3605b3,movie_928deb7402e5,1.0,,
user_4de77a3605b3,movie_c25046f431c2,3.0,,
user_4de77a3605b3,movie_cca5ab218b08,2.5,,
user_4de77a3605b3,movie_4c3263bdd328,2.0,,
user_4de77a3605b3,movie_044b50af3896,3.5,,
user_4de77a3605b3,movie_785544fdb40d,2.5,,
user_4de77a3605b3,movie_9568eca66f71,3.0,,
user_4de77a3605b3,movie_475ba0568cc1,2.5,,
user_4de77a3605b3,movie_b69b9447a2a7,3.0,,
user_965a240d2f19,movie_7220d24ebc6e,3.0,,
user_965a240d2f19,movie_dc8c05f5e47e,4.0,,
user_965a240d2f19,movie_5a06fd97b613,4.0,,
user_965a240d2f19,movie_c4e410a30a47,3.0,,
user_965a240d2f19,movie_4287f0cc36a3,3.0,,
user_965a240d2f19,movie_5444cb6d1937,3.0,,
user_965a240d2f19,movie_3a62d507277f,4.0,,
user_965a240d2f19,movie_725d0340b50a,5.0,,
user_965a240d2f19,movie_6fbd3c8ceb7e,4.0,,
user_965a240d2f19,movie_6a5567afcdef,3.0,,
user_965a240d2f19,movie_ada912dea4a8,4.0,,
user_965a240d2f19,movie_dfa06e2a803c,4.0,,
user_965a240d2f19,movie_c25046f431c2,3.0,,
user_965a240d2f19,movie_26e82af9a10c,3.0,,
user_965a240d2f19,movie_9568eca66f71,3.0,,
user_965a240d2f19,movie_483c8fca1e2d,5.0,,
user_965a240d2f19,movie_b3190fbed88f,5.0,,
user_965a240d2f19,movie_887b7800e51e,5.0,,
user_965a240d2f19,movie_29c8d8aba972,4.0,,
user_965a240d2f19,movie_9038b879d137,5.0,,
user_965a240d2f19,movie_caba8a39e813,4.0,,
user_965a240d2f19,movie_8d77f5de807b,4.0,,
user_965a240d2f19,movie_0ed17ec5eda8,2.0,,
user_965a240d2f19,movie_ff07ecb6507e,3.0,,
user_965a240d2f19,movie_f2bc0b1b6046,3.0,,
user_965a240d2f19,movie_b2667582e263,5.0,,
user_965a240d2f19,movie_5ff34f46312d,4.0,,
user_965a240d2f19,movie_92f9e6661bb2,5.0,,
user_965a240d2f19,movie_e2d49b389087,4.0,,
user_965a240d2f19,movie_74ebfdd23d3b,5.0,,
user_965a240d2f19,movie_1fcc6ccca7eb,4.0,,
user_965a240d2f19,movie_3f1c326e1684,4.0,,
user_965a240d2f19,movie_8a8760f9e0fd,4.0,,
user_965a240d2f19,movie_748c36bbfc55,3.0,,
user_965a240d2f19,movie_83c5ebde4b0c,4.0,,
user_965a240d2f19,movie_3084db0cd922,4.0,,
user_965a240d2f19,movie_fdcb82d86546,4.0,,
user_965a240d2f19,movie_21578f5ce951,3.0,,
user_965a240d2f19,movie_637279f0ae4d,4.0,,
user_965a240d2f19,movie_a9b8370a65b9,5.0,,
user_965a240d2f19,movie_2c74b7ad667c,5.0,,
user_965a240d2f19,movie_07c4b29eb188,4.0,,
user_965a240d2f19,movie_ab4aa6eb4fa7,4.0,,
user_965a240d2f19,movie_2fdc01d12a6e,4.0,,
user_965a240d2f19,movie_02d73c1e3193,5.0,,
user_965a240d2f19,movie_8a1625cf6f32,3.0,,
user_965a240d2f19,movie_db79aeb7af67,4.0,,
user_965a240d2f19,movie_9833c8236f55,5.0,,
user_965a240d2f19,movie_8002c024c5db,4.0,,
user_965a240d2f19,movie_9c67e166f9b7,4.0,,
user_965a240d2f19,movie_adb94abde648,5.0,,
user_965a240d2f19,movie_972b9becb047,4.0,,
user_965a240d2f19,movie_19043f58ee06,3.0,,
user_965a240d2f19,movie_795169c4b5e3,5.0,,
user_965a240d2f19,movie_338708068a5f,4.0,,
user_965a240d2f19,movie_c4cb07780124,3.0,,
user_965a240d2f19,movie_ba3eb67c2fbc,4.0,,
user_965a240d2f19,movie_c1c725bcdaf2,3.0,,
user_965a240d2f19,movie_4ab5eadad006,5.0,,
user_965a240d2f19,movie_7a4c5d318e71,4.0,,
user_965a240d2f19,movie_0a05316b8c51,5.0,,
user_965a240d2f19,movie_655d71b80b13,4.0,,
user_965a240d2f19,movie_1b5e6abe8b63,5.0,,
user_965a240d2f19,movie_0d90a9a08240,4.0,,
user_965a240d2f19,movie_21ff1a4c3810,3.0,,
user_965a240d2f19,movie_6fc6df657159,5.0,,
user_965a240d2f19,movie_835a99f2049c,3.0,,
user_965a240d2f19,movie_1ca74b520343,3.0,,
user_965a240d2f19,movie_6f0748a5a555,5.0,,
user_965a240d2f19,movie_9b9bb77ebce0,4.0,,
user_965a240d2f19,movie_4eeeea737a0d,5.0,,
user_965a240d2f19,movie_984bd01135fa,4.0,,
user_de4680a33993,movie_871fea660f35,2.5,,
user_de4680a33993,movie_5d698159a979,2.5,,
user_de4680a33993,movie_b26a6c2f4c5a,2.5,,
user_de4680a33993,movie_2408331f025b,2.5,,
user_de4680a33993,movie_b88366fe3ba4,2.5,,
user_de4680a33993,movie_0b7e416e4ccb,2.5,,
user_de4680a33993,movie_d13424ca22dc,2.5,,
user_de4680a33993,movie_278f11aaa54a,2.5,,
user_de4680a33993,movie_dc8c05f5e47e,2.5,,
user_de4680a33993,movie_b99571974530,2.5,,
user_de4680a33993,movie_7f567902dd69,2.5,,
user_de4680a33993,movie_d61c7a4e8a27,2.5,,
user_de4680a33993,movie_17a6a7e0df6b,2.5,,
user_de4680a33993,movie_b1bb1b592127,2.5,,
user_de4680a33993,movie_6ba5777b277b,2.5,,
user_de4680a33993,movie_458701a6a62a,2.5,,
user_de4680a33993,movie_ebe576a5f7ff,2.5,,
user_de4680a33993,movie_b821def2e9a0,2.5,,
user_de4680a33993,movie_3a62d507277f,2.5,,
user_de4680a33993,movie_f4c6be2e04d3,2.5,,
user_de4680a33993,movie_fbee6e823bb9,2.5,,
user_de4680a33993,movie_ada912dea4a8,2.5,,
user_de4680a33993,movie_887b7800e51e,2.5,,
user_de4680a33993,movie_d19778d78f96,2.5,,
user_de4680a33993,movie_5fdc9a7a4f4c,2.5,,
user_de4680a33993,movie_6ec0a2c70213,2.5,,
user_de4680a33993,movie_f2bc0b1b6046,2.5,,
user_de4680a33993,movie_92f9e6661bb2,2.5,,
user_de4680a33993,movie_15f24c34fbe4,2.5,,
user_de4680a33993,movie_fc1138c65849,2.5,,
user_de4680a33993,movie_8611b539b1e9,2.5,,
user_de4680a33993,movie_748c36bbfc55,2.5,,
user_de4680a33993,movie_dfbef72f639e,2.5,,
user_de4680a33993,movie_63122f78cb30,2.5,,
user_de4680a33993,movie_2c74b7ad667c,2.5,,
user_de4680a33993,movie_72e2f8920549,2.5,,
user_de4680a33993,movie_9833c8236f55,2.5,,
user_de4680a33993,movie_741e12592b85,2.5,,
user_de4680a33993,movie_c63952828f9e,2.5,,
user_de4680a33993,movie_adb94abde648,2.5,,
user_de4680a33993,movie_972b9becb047,2.5,,
user_de4680a33993,movie_795169c4b5e3,2.5,,
user_de4680a33993,movie_62535f8bab61,2.5,,
user_de4680a33993,movie_7a4c5d318e71,2.5,,
user_de4680a33993,movie_0d90a9a08240,2.5,,
user_de4680a33993,movie_6fc6df657159,2.5,,
user_de4680a33993,movie_9b9bb77ebce0,2.5,,
user_de4680a33993,movie_61cc1956dc5d,2.5,,
user_de4680a33993,movie_94ee3c8f25b8,2.5,,
user_de4680a33993,movie_9e97ebdf4038,2.5,,
user_de4680a33993,movie_a70496b2805c,2.5,,
user_de4680a33993,movie_1bb9c5f17a99,2.5,,
user_de4680a33993,movie_129c48a46053,2.5,,
user_de4680a33993,movie_3ae0953409b2,2.5,,
user_de4680a33993,movie_18b858ac86fb,2.5,,
user_de4680a33993,movie_7e6ba669ed2e,2.5,,
user_de4680a33993,movie_0af63e2bcf2a,2.5,,
user_de4680a33993,movie_8d4f97685992,2.5,,
user_de4680a33993,movie_36227dda626b,2.5,,
user_de4680a33993,movie_cfcc27c70fc1,2.5,,
user_de4680a33993,movie_69428cbe45a8,2.5,,
user_de4680a33993,movie_eea3b9ac9d09,2.5,,
user_de4680a33993,movie_c5a09786440a,2.5,,
user_de4680a33993,movie_83cd525aa6ce,2.5,,
user_de4680a33993,movie_087fe00066e3,2.5,,
user_de4680a33993,movie_c7327d79662e,2.5,,
user_de4680a33993,movie_8603139abb99,2.5,,
user_f1e72b482cfa,movie_17908ad0cfd3,2.5,,
user_f1e72b482cfa,movie_81f7ba5c4398,2.5,,
user_f1e72b482cfa,movie_7f567902dd69,2.5,,
user_f1e72b482cfa,movie_6528dbc76ec3,2.5,,
user_f1e72b482cfa,movie_458701a6a62a,2.5,,
user_f1e72b482cfa,movie_c4e410a30a47,2.5,,
user_f1e72b482cfa,movie_3159cc37d835,2.5,,
user_f1e72b482cfa,movie_c85dda6ce167,2.5,,
user_f1e72b482cfa,movie_3a62d507277f,2.5,,
user_f1e72b482cfa,movie_725d0340b50a,2.5,,
user_f1e72b482cfa,movie_ada912dea4a8,2.5,,
user_f1e72b482cfa,movie_c25046f431c2,2.5,,
user_f1e72b482cfa,movie_9568eca66f71,2.5,,
user_f1e72b482cfa,movie_887b7800e51e,2.5,,
user_f1e72b482cfa,movie_caba8a39e813,2.5,,
user_f1e72b482cfa,movie_8d77f5de807b,2.5,,
user_f1e72b482cfa,movie_6ec0a2c70213,2.5,,
user_f1e72b482cfa,movie_b2667582e263,2.5,,
user_f1e72b482cfa,movie_92f9e6661bb2,2.5,,
user_f1e72b482cfa,movie_748c36bbfc55,2.5,,
user_f1e72b482cfa,movie_dfbef72f639e,2.5,,
user_f1e72b482cfa,movie_63122f78cb30,2.5,,
user_f1e72b482cfa,movie_2c74b7ad667c,2.5,,
user_f1e72b482cfa,movie_9833c8236f55,2.5,,
user_f1e72b482cfa,movie_adb94abde648,2.5,,
user_f1e72b482cfa,movie_972b9becb047,2.5,,
