movieId,title,primary_genre,x,y
27878,Born into Brothels (2004),Documentary,15.18837,38.178753
190,Safe (1995),Drama,46.19464,25.111244
4523,Milagro Beanfield War (1988),Comedy,-23.57687,-13.670653
2744,Otello (1986),Drama,0.2543444,-18.95577
5965,"Duellists, The (1977)",Drama,-4.7267447,40.303608
109487,Interstellar (2014),Adventure,-39.38585,10.458336
4789,Phantom of the Paradise (1974),Comedy,48.693657,-0.14689595
2717,Ghostbusters II (1989),Comedy,43.70054,-8.612495
8370,"Blind Swordsman: Zatoichi, The (Zatôichi) (2003)",Adventure,-32.127354,35.46528
4478,Biloxi Blues (1988),Comedy,-9.210113,35.437614
8241,Masterminds (1997),Action,25.533186,-45.034725
5155,"Big Bird Cage, The (1972)",Action,-1.0230504,-10.714007
921,My Favorite Year (1982),Comedy,41.332497,-32.909435
3623,Mission: Impossible II (2000),Adventure,-18.834465,24.386362
6687,My Boss's Daughter (2003),Comedy,19.505198,-6.0928574
265,Like Water for Chocolate (Como agua para chocolate) (1992),Drama,21.835018,-21.882607
69224,Marius and Jeanette (Marius et Jeannette) (1997),Drama,15.482461,-25.233988
1938,"Lost Weekend, The (1945)",Drama,12.574507,-46.69157
3788,Blow-Up (Blowup) (1966),Drama,-2.420759,-16.46643
2737,Assassination (1987),Action,-22.792578,11.458243
172705,Tickling Giants (2017),Documentary,23.02129,32.862118
149508,Spellbound (2011),Horror,-56.477043,3.9387174
111622,Begin Again (2013),Comedy,51.57209,4.4999175
60756,Step Brothers (2008),Comedy,10.466354,12.24248
506,Orlando (1992),Drama,23.79231,-29.846397
7017,Passenger 57 (1992),Action,-12.360224,-24.499008
105954,All Is Lost (2013),Action,-5.4538765,19.194462
85,Angels and Insects (1995),Drama,21.223858,-28.622414
99112,Jack Reacher (2012),Crime,-6.6038575,-3.1134756
7649,Babylon 5: In the Beginning (1998),Action,-38.674328,14.475309
1413,"Whole Wide World, The (1996)",Drama,37.219673,-2.199728
3038,"Face in the Crowd, A (1957)",Drama,39.060974,-23.323833
84414,All-Star Superman (2011),Animation,-48.62841,15.437235
71106,Frequently Asked Questions About Time Travel (2009),Comedy,-34.247574,17.267727
6710,Dummy (2002),Comedy,15.125775,-9.307874
113275,The Hundred-Foot Journey (2014),Drama,26.34137,43.166115
6299,"Winged Migration (Peuple migrateur, Le) (2001)",Documentary,10.548082,36.55049
136469,Larry David: Curb Your Enthusiasm (1999),Comedy,43.352657,6.97686
4025,Miss Congeniality (2000),Comedy,-7.6087537,6.2130823
5810,8 Mile (2002),Drama,54.174397,0.2785148
3500,Mr. Saturday Night (1992),Comedy,24.968086,-34.589245
747,"Stupids, The (1996)",Comedy,39.62081,-0.24478203
7122,King of Hearts (1966),Comedy,-3.3966713,36.826572
7149,Something's Gotta Give (2003),Drama,25.669588,-8.128043
8487,Please Don't Eat the Daisies (1960),Comedy,37.967762,-33.853466
1544,"Lost World: Jurassic Park, The (1997)",Adventure,-33.79618,-15.528624
55282,30 Days of Night (2007),Horror,-24.384497,-2.0044374
103772,"Wolverine, The (2013)",Action,-47.36519,9.697561
610,Heavy Metal (1981),Animation,-41.234795,20.847347
41573,"Family Stone, The (2005)",Comedy,1.2196418,-52.93382
4695,Who'll Stop the Rain (1978),Crime,56.877678,-11.577423
40581,Just Friends (2005),Comedy,17.761457,-5.201435
1262,"Great Escape, The (1963)",Adventure,-8.269676,39.443203
89087,Colombiana (2011),Action,11.5186405,-19.654036
3298,Boiler Room (2000),Crime,-4.592514,8.438129
1976,Friday the 13th Part 3: 3D (1982),Horror,-18.152905,-9.154259
341,Double Happiness (1994),Comedy,11.680153,-32.773308
87529,Your Highness (2011),Comedy,-39.697838,-4.315677
7023,"Wedding Banquet, The (Xi yan) (1993)",Comedy,35.846066,-14.908575
8529,"Terminal, The (2004)",Comedy,18.720047,30.608938
6732,"Hello, Dolly! (1969)",Comedy,35.618156,-21.706964
55245,Good Luck Chuck (2007),Comedy,19.37256,-2.399706
3948,Meet the Parents (2000),Comedy,-12.286224,22.68045
65225,Zeitgeist: Addendum (2008),Documentary,10.965071,31.939434
4995,"Beautiful Mind, A (2001)",Drama,20.867554,13.295293
83976,"Trip, The (2010)",Comedy,2.2539423,-22.867056
82852,Little Fockers (2010),Comedy,-11.976001,22.519278
1957,Chariots of Fire (1981),Drama,21.598751,24.061733
45517,Cars (2006),Animation,-21.085707,-26.71443
474,In the Line of Fire (1993),Action,-20.387693,31.197327
74791,"Town Called Panic, A (Panique au village) (2009)",Adventure,-47.342487,-14.36094
58309,War Dance (2007),Documentary,13.552889,29.851921
4347,Divided We Fall (Musíme si pomáhat) (2000),Comedy,-3.9408894,11.511871
76251,Kick-Ass (2010),Action,-54.6306,13.749734
8239,Viridiana (1961),Drama,21.602459,-21.752186
64983,Valkyrie (2008),Drama,-5.541869,33.80593
4989,How High (2001),Comedy,30.13925,-8.871244
6713,Millennium Actress (Sennen joyû) (2001),Animation,-37.32774,28.051985
4526,My Stepmother Is an Alien (1988),Comedy,15.325877,-22.962692
419,"Beverly Hillbillies, The (1993)",Comedy,-11.566059,-27.711494
164226,Maximum Ride (2016),Action,-49.735867,8.500517
27850,"Yes Men, The (2003)",Comedy,9.911617,43.039284
27156,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Animation,-38.257576,24.160826
3178,"Hurricane, The (1999)",Drama,23.242817,18.834482
1916,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama,35.328884,-11.103836
96084,Hands Over the City (Le mani sulla città) (1963),Drama,-2.607412,28.56095
4700,"Princess Diaries, The (2001)",Comedy,-40.7336,-11.640017
26965,"Boxer, The (1997)",Drama,27.19839,24.374304
27912,Outfoxed: Rupert Murdoch's War on Journalism (2004),Documentary,10.620973,38.596233
101612,Admission (2013),Comedy,35.59889,17.426176
4175,Gray's Anatomy (1996),Comedy,38.52866,0.47060823
647,Courage Under Fire (1996),Drama,-8.729532,27.822912
3030,Yojimbo (1961),Drama,-36.351963,34.72199
53123,Once (2006),Drama,51.103996,3.2707577
6223,Spun (2001),Crime,-0.48522636,-4.270996
32022,Gunner Palace (2004),Documentary,3.763482,41.4226
6620,American Splendor (2003),Comedy,-55.104324,13.4036875
98809,"Hobbit: An Unexpected Journey, The (2012)",Adventure,-38.337513,-7.9919906
104218,Grown Ups 2 (2013),Comedy,32.24293,4.0938134
8810,AVP: Alien vs. Predator (2004),Adventure,-28.412413,5.882038
151315,Ride Along 2 (2016),Action,-25.997084,-21.680302
165483,Joe Rogan: Triggered (2016),Comedy,-27.994938,-18.508003
8195,"Avventura, L' (Adventure, The) (1960)",Drama,-22.063124,-18.632463
79553,Ip Man 2 (2010),Action,-68.16931,5.6808887
60126,Get Smart (2008),Action,-21.126905,29.799833
5202,Mon oncle d'Amérique (1980),Comedy,-3.7847583,-41.668545
2931,Time of the Gypsies (Dom za vesanje) (1989),Drama,1.7898083,-16.253916
3896,"Way of the Gun, The (2000)",Action,-3.3804538,6.5439997
5896,New Waterford Girl (1999),Comedy,36.494793,9.004105
1208,Apocalypse Now (1979),Drama,57.73559,-11.661637
96411,6 Days to Air: The Making of South Park (2011),Documentary,16.578556,36.09724
61257,I.O.U.S.A. (a.k.a. IOUSA) (2008),Documentary,11.012373,32.181988
4830,Brubaker (1980),Crime,-0.79891604,-11.681014
74370,"House of the Devil, The (2009)",Horror,-20.995846,-9.136448
184931,Death Wish (2018),Action,-3.8962088,-1.3184891
2772,Detroit Rock City (1999),Comedy,43.797672,4.808156
532,Serial Mom (1994),Comedy,-14.096511,-4.59158
5152,We Were Soldiers (2002),Action,-8.4225645,41.632984
27311,Batman Beyond: Return of the Joker (2000),Animation,-50.540745,15.870516
60389,Battle for Haditha (2007),Action,-3.6956367,41.554195
55276,Michael Clayton (2007),Drama,44.89114,-11.589599
468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Drama,19.594357,-29.46005
2494,"Last Days, The (1998)",Documentary,3.319554,35.8869
62,Mr. Holland's Opus (1995),Drama,41.465076,23.544426
3489,Hook (1991),Adventure,4.027473,-6.2282467
2972,Red Sorghum (Hong gao liang) (1987),Drama,-63.25001,8.842462
5489,Nosferatu the Vampyre (Nosferatu: Phantom der Nacht) (1979),Drama,-32.122826,-45.054516
61394,"Onion Movie, The (2008)",Comedy,10.7572155,30.660255
26308,Turkish Delight (Turks fruit) (1973),Drama,31.951971,12.9907055
3568,Smiling Fish and Goat on Fire (1999),Comedy,39.211678,5.737423
2362,Glen or Glenda (1953),Drama,18.926556,-41.106316
4484,Camille Claudel (1988),Drama,1.1023462,-37.236828
3576,"Hidden, The (1987)",Action,-30.972061,5.1280336
95510,"Amazing Spider-Man, The (2012)",Action,-46.027973,12.24747
1366,"Crucible, The (1996)",Drama,32.583908,-23.138006
149406,Kung Fu Panda 3 (2016),Animation,-63.573494,5.2961755
90769,Starsuckers (2009),Documentary,8.902107,40.54372
26840,Sonatine (Sonachine) (1993),Action,-31.976557,35.81513
103606,Stuck in Love (2012),Drama,23.611485,-10.889135
42418,"New World, The (2005)",Drama,6.2328925,-4.394754
5387,Enough (2002),Drama,15.371491,-16.63079
2161,"NeverEnding Story, The (1984)",Adventure,-40.75074,-10.44548
534,Shadowlands (1993),Drama,31.65463,-30.816751
6796,Boyz N the Hood (1991),Crime,-7.73806,-24.729897
8197,Hiroshima Mon Amour (1959),Drama,-4.467046,37.427357
72167,"Boondock Saints II: All Saints Day, The (2009)",Action,-0.34591016,9.213077
6410,Car Wash (1976),Comedy,-4.146865,-23.342669
6571,"Mondays in the Sun (Lunes al sol, Los) (2002)",Drama,8.33976,-0.07954232
2436,Tea with Mussolini (1999),Comedy,-5.116955,30.846903
65126,Choke (2008),Comedy,7.354984,11.601807
55444,Control (2007),Drama,49.38387,2.3395722
6334,Blue Car (2002),Drama,38.60164,24.684227
56171,"Golden Compass, The (2007)",Adventure,-42.06478,-9.785658
76,Screamers (1995),Horror,-31.6384,9.483234
41014,"Bird with the Crystal Plumage, The (Uccello dalle piume di cristallo, L') (1970)",Horror,-15.303393,-8.006465
50068,Letters from Iwo Jima (2006),Action,-8.607329,38.241116
5108,John Q (2002),Drama,11.799751,-10.478845
735,Cemetery Man (Dellamorte Dellamore) (1994),Comedy,-22.326904,7.69477
48780,"Prestige, The (2006)",Drama,11.833375,16.441296
50794,Smokin' Aces (2006),Action,5.541489,22.558325
2472,Tough Guys (1986),Comedy,4.966891,-46.152336
80139,Jackass 2.5 (2007),Comedy,6.508652,33.50357
4410,Something Wild (1986),Crime,47.749092,-17.192108
66744,"Divo, Il (2008)",Drama,-1.9187059,29.449188
3436,Dying Young (1991),Drama,27.368519,-21.121286
26585,"Better Tomorrow, A (Ying hung boon sik) (1986)",Action,-71.530624,6.196258
1228,Raging Bull (1980),Drama,36.22187,-8.794398
51935,Shooter (2007),Drama,-18.784424,28.019058
95543,Ice Age 4: Continental Drift (2012),Animation,-48.113724,-10.692926
230,Dolores Claiborne (1995),Crime,14.362107,-15.891496
94478,Dark Shadows (2012),Comedy,-17.034735,14.365532
25906,Mr. Skeffington (1944),Drama,24.619806,-20.572168
4061,The Man in the Moon (1991),Drama,24.490044,-25.562431
6402,Siam Sunset (1999),Comedy,39.978096,8.035773
2160,Rosemary's Baby (1968),Drama,40.118748,-15.639076
3150,"War Zone, The (1999)",Drama,39.530407,7.6077137
91947,"Revenant, The (2009)",Comedy,-21.576984,5.978079
302,"Queen Margot (Reine Margot, La) (1994)",Drama,-4.66982,-18.901642
66320,"11th Hour, The (2007)",Documentary,8.857496,36.744774
3638,Moonraker (1979),Action,-49.705406,24.99127
51540,Zodiac (2007),Crime,-13.98292,-11.207785
3129,Sweet and Lowdown (1999),Comedy,64.50101,-11.422557
7000,Hudson Hawk (1991),Action,3.7153945,-5.864921
4792,13 Ghosts (1960),Horror,-28.329325,-8.978534
80831,Let Me In (2010),Drama,-30.678715,26.74078
799,"Frighteners, The (1996)",Horror,-24.873667,-0.7602149
2012,Back to the Future Part III (1990),Adventure,-35.301823,18.835983
95654,Geri's Game (1997),Animation,-51.229816,-18.482994
36401,"Brothers Grimm, The (2005)",Adventure,-18.531168,-16.178362
1077,Sleeper (1973),Comedy,66.42247,-11.249638
31,Dangerous Minds (1995),Drama,45.16325,24.520456
72641,"Blind Side, The  (2009)",Drama,47.68433,13.990355
45672,Click (2006),Comedy,19.655153,0.5424027
4945,"Enforcer, The (1976)",Crime,-22.747734,41.02926
5178,Fun (1994),Drama,8.885623,-32.355247
34536,The Great Raid (2005),Action,-7.8116674,38.658012
3174,Man on the Moon (1999),Comedy,42.962975,7.370425
961,Little Lord Fauntleroy (1936),Drama,35.235973,-5.7840624
97904,Smashed (2012),Comedy,17.168816,-20.50921
1942,All the King's Men (1949),Drama,-15.323142,30.920065
1347,"Nightmare on Elm Street, A (1984)",Horror,-22.456833,-4.056652
4235,Amores Perros (Love's a Bitch) (2000),Drama,-2.0608218,5.930513
547,Surviving the Game (1994),Action,4.707055,-28.710442
2918,Ferris Bueller's Day Off (1986),Comedy,40.512543,17.021446
2196,Knock Off (1998),Action,-68.38507,2.1748617
3733,"Paper Chase, The (1973)",Drama,-27.984262,-22.132702
122906,Black Panther (2017),Action,-48.01989,11.59897
90522,Johnny English Reborn (2011),Crime,-25.488071,28.951942
1969,"Nightmare on Elm Street 2: Freddy's Revenge, A (1985)",Horror,-22.472937,-4.140672
7151,Girl with a Pearl Earring (2003),Drama,7.4348207,7.291743
1952,Midnight Cowboy (1969),Drama,37.469223,-14.432381
137863,Dragon Ball Z: Resurrection of F (2015),Action,-42.935314,24.863386
833,High School High (1996),Comedy,41.299717,21.172956
1465,Rosewood (1997),Drama,28.841188,-14.00791
1230,Annie Hall (1977),Comedy,65.075615,-12.012507
211,"Browning Version, The (1994)",Drama,8.849323,-29.375942
5279,Impromptu (1991),Drama,6.114405,-6.441544
229,Death and the Maiden (1994),Drama,7.1235085,-33.526974
88345,Mike's New Car (2002),Animation,-51.980938,-21.030685
7375,"Prince & Me, The (2004)",Comedy,24.264353,-6.6913643
69211,Boy Eats Girl (2005),Comedy,29.284786,25.352596
78,"Crossing Guard, The (1995)",Drama,-1.0963664,2.4941366
4265,Driven (2001),Action,-24.496424,21.794775
795,Somebody to Love (1994),Comedy,8.167882,-30.017921
4623,Major League (1989),Comedy,16.416285,3.3666487
247,Heavenly Creatures (1994),Drama,-35.063255,-10.07081
1701,Deconstructing Harry (1997),Comedy,65.60683,-11.551917
4728,Rat Race (2001),Adventure,7.5064845,-17.077496
2973,Crimes and Misdemeanors (1989),Comedy,65.84109,-12.35431
1771,Night Flier (1997),Horror,-19.454601,-4.468933
57368,Cloverfield (2008),Action,-25.521305,3.073203
67267,Sunshine Cleaning (2008),Comedy,24.781147,-3.9417536
4899,Black Knight (2001),Comedy,10.257814,-15.16968
6370,"Spanish Apartment, The (L'auberge espagnole) (2002)",Drama,-3.4261324,-37.543766
6183,Pillow Talk (1959),Comedy,21.544416,-6.6207223
6427,"Railway Children, The (1970)",Drama,-25.820044,-31.225716
177185,Maz Jobrani: Immigrant (2017),Comedy,24.8094,32.258125
3145,Cradle Will Rock (1999),Drama,41.08687,9.826222
926,All About Eve (1950),Drama,25.284346,-23.376766
51939,TMNT (Teenage Mutant Ninja Turtles) (2007),Adventure,-65.68458,-0.84118545
51080,Breach (2007),Drama,-10.200933,3.9487367
86504,Voices from the List (2004),Documentary,8.095469,38.71455
138835,Return to Treasure Island (1988),Animation,-45.33803,-31.339172
64499,Che: Part One (2008),Drama,-13.861252,26.91179
1769,"Replacement Killers, The (1998)",Action,-5.274337,2.4526005
5812,Far from Heaven (2002),Drama,17.319517,-38.562256
56788,Charlie Wilson's War (2007),Comedy,-15.485174,26.809843
3450,Grumpy Old Men (1993),Comedy,27.675587,-38.25779
83803,Day & Night (2010),Animation,-49.311653,-22.41733
79702,Scott Pilgrim vs. the World (2010),Action,-25.68232,-25.828432
41724,Wal-Mart: The High Cost of Low Price (2005),Documentary,13.235942,33.259823
5377,About a Boy (2002),Drama,17.299608,-8.720333
33896,3 Extremes (Three... Extremes) (Saam gaang yi) (2004),Horror,-68.51785,10.014397
7155,Calendar Girls (2003),Drama,23.79955,20.835836
8800,Code 46 (2003),Drama,-28.378008,13.1404915
7587,"Samouraï, Le (Godson, The) (1967)",Crime,-5.608603,-41.32756
213,Burnt by the Sun (Utomlyonnye solntsem) (1994),Drama,11.717703,-29.54491
26471,Eddie Murphy Delirious (1983),Comedy,-16.070566,-30.344643
3719,Love's Labour's Lost (2000),Comedy,-12.2139845,8.830956
44889,Reefer Madness: The Movie Musical (2005),Comedy,36.917465,-27.478704
106491,47 Ronin (2013),Drama,-34.765034,35.858513
2019,Seven Samurai (Shichinin no samurai) (1954),Action,-36.096924,34.744663
454,"Firm, The (1993)",Drama,14.213064,-4.1123376
48598,Infamous (2006),Drama,16.828312,19.123438
3067,Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios) (1988),Comedy,9.228194,1.7725058
63826,Splinter (2008),Horror,-25.374046,3.0683815
6617,Open Range (2003),Action,-56.630886,-2.1160219
761,"Phantom, The (1996)",Adventure,-47.519726,13.02332
82366,Hatchet II (2010),Horror,-18.174019,3.8061786
1148,Wallace & Gromit: The Wrong Trousers (1993),Animation,-50.725914,-17.58793
941,"Mark of Zorro, The (1940)",Adventure,-40.352303,0.30632037
6021,"American Friend, The (Amerikanische Freund, Der) (1977)",Drama,1.4665049,0.7905469
8695,"Bachelor and the Bobby-Soxer, The (1947)",Comedy,30.224344,-24.528513
6669,Ikiru (1952),Drama,-37.191837,34.891876
3634,Seven Days in May (1964),Drama,-19.556055,30.730648
25841,Stage Door (1937),Comedy,34.160023,-29.161865
4342,Big Eden (2000),Drama,18.233553,-39.993137
2442,Hilary and Jackie (1998),Drama,23.483385,-28.224115
5945,About Schmidt (2002),Drama,12.346954,-10.490006
3516,"Bell, Book and Candle (1958)",Comedy,23.376738,-22.374228
1218,"Killer, The (Die xue shuang xiong) (1989)",Action,-71.21045,6.2404594
53460,Surf's Up (2007),Animation,-47.76713,-14.937978
342,Muriel's Wedding (1994),Comedy,17.02764,-22.743519
2977,Crazy in Alabama (1999),Comedy,37.05381,9.752512
37444,Frankenstein 90 (1984),Comedy,-30.543112,-5.1851654
39414,Shopgirl (2005),Comedy,19.43465,-19.427692
38798,In Her Shoes (2005),Comedy,19.165623,-20.348373
8972,National Treasure (2004),Adventure,-47.97143,-2.943136
292,Outbreak (1995),Action,-30.760727,10.749957
7367,"Ladykillers, The (2004)",Comedy,-2.6892793,59.582767
8670,"Testament of Dr. Mabuse, The (Das Testament des Dr. Mabuse) (1933)",Crime,-15.085888,-8.838913
79073,When You're Strange (2009),Documentary,45.89965,-0.37452894
122912,Avengers: Infinity War - Part I (2018),Adventure,-48.418377,11.261787
5427,Caveman (1981),Comedy,43.411854,-16.116333
5220,Showtime (2002),Action,-13.998551,-26.177967
60161,Futurama: The Beast with a Billion Backs (2008),Animation,-38.189617,5.929173
7810,Babylon 5: A Call to Arms (1999),Action,-38.80449,14.267198
3402,Turtle Diary (1985),Drama,-5.046971,-29.70984
157369,Bakuman (2015),Drama,29.798588,17.356628
6782,Leningrad Cowboys Go America (1989),Comedy,50.434288,-1.8283936
237,Forget Paris (1995),Comedy,11.182116,-46.47095
87192,Attack the Block (2011),Action,-33.887802,7.7053347
185029,A Quiet Place (2018),Horror,-32.008118,5.242919
6155,How to Lose a Guy in 10 Days (2003),Comedy,39.891426,-16.600777
171867,Rough Night (2017),Drama,8.106125,-20.407436
4113,"Glass Menagerie, The (1987)",Drama,31.800499,-29.082079
31184,Appleseed (Appurushîdo) (2004),Animation,-38.578835,23.078636
2353,Enemy of the State (1998),Action,-18.755932,27.912502
4184,"Bishop's Wife, The (1947)",Comedy,12.463148,-3.566913
84952,Confessions (Kokuhaku) (2010),Drama,39.49031,23.353415
2302,My Cousin Vinny (1992),Comedy,25.295252,8.547295
81191,Waiting for 'Superman' (2010),Documentary,4.4444394,32.181217
93805,Iron Sky (2012),Action,-39.16006,11.443443
91323,"Sitter, The (2011)",Comedy,33.86812,-13.408833
3946,Get Carter (2000),Action,-23.813818,21.15613
81132,Rubber (2010),Comedy,-19.842297,-7.513683
147002,Eros (2004),Drama,-69.23517,8.711198
2824,On the Ropes (1999),Documentary,16.72026,33.95169
71135,Pandorum (2009),Action,-27.519976,5.632641
54999,Shoot 'Em Up (2007),Action,-11.036062,-0.15260397
2073,Fandango (1985),Comedy,2.0492647,-24.144037
280,Murder in the First (1995),Crime,24.230883,10.663855
115877,"Simpsons: The Longest Daycare, The (2012)",Animation,-46.01585,-11.442104
3758,Communion (1989),Drama,-31.687849,6.14975
110281,King of Comedy (Hei kek ji wong) (1999),Comedy,-70.886055,8.380662
68536,Stanley Kubrick: A Life in Pictures (2001),Documentary,13.997702,44.4639
26350,"Passenger, The (Professione: reporter) (1975)",Drama,-3.0908651,-15.648446
82459,True Grit (2010),Drama,-1.8516312,59.624367
25887,Tales of Manhattan (1942),Drama,31.667717,-21.20797
4032,"Everlasting Piece, An (2000)",Comedy,-9.064548,10.895615
4247,Joe Dirt (2001),Adventure,19.715958,-10.340359
3591,Mr. Mom (1983),Comedy,14.249477,-2.5843377
55442,Persepolis (2007),Animation,27.763052,15.422545
44972,Scary Movie 4 (2006),Comedy,-33.64033,0.8866884
7150,Stuck on You (2003),Comedy,-3.93049,-25.217846
106696,Frozen (2013),Animation,-43.333984,-15.576037
179119,The Death of Stalin (2017),Comedy,23.496283,31.754057
1827,"Big One, The (1997)",Documentary,6.2128515,43.49137
183897,Isle of Dogs (2018),Adventure,-41.434464,-22.880886
2993,Thunderball (1965),Adventure,-50.1755,26.130602
121372,Bill Burr: Let It Go (2010),Comedy,31.804968,38.50518
1422,Murder at 1600 (1997),Action,-20.316877,31.549265
45175,Kinky Boots (2005),Comedy,31.005033,9.274436
109687,Particle Fever (2013),Documentary,14.060605,26.761461
136540,The FP (2012),Comedy,-20.767187,15.128806
2348,Sid and Nancy (1986),Drama,48.447987,0.3349922
2425,"General, The (1998)",Crime,28.125137,24.43446
1042,That Thing You Do! (1996),Comedy,41.974438,0.074441925
435,Coneheads (1993),Comedy,-34.034496,5.8978324
66297,Futurama: Into the Wild Green Yonder (2009),Animation,-38.195293,5.6964846
639,Girl 6 (1996),Comedy,55.079407,-23.194618
34530,Deuce Bigalow: European Gigolo (2005),Comedy,-14.5880995,-0.6759966
338,Virtuosity (1995),Action,-24.097588,15.472614
552,"Three Musketeers, The (1993)",Action,-14.150907,8.693077
1673,Boogie Nights (1997),Drama,-5.7930937,-26.029535
134849,Duck Amuck (1953),Animation,-52.998913,-18.666922
1078,Bananas (1971),Comedy,66.29647,-11.831945
2791,Airplane! (1980),Comedy,-8.022938,-1.6316323
84156,Happy People: A Year in the Taiga (2010),Documentary,-32.41484,-45.393776
89582,Cold Fish (Tsumetai nettaigyo) (2010),Drama,-12.760865,-2.107192
176805,Little Boxes (2017),Comedy,40.50382,-17.793753
94503,"Decoy Bride, The (2011)",Drama,-0.27130574,19.40968
415,Another Stakeout (1993),Comedy,-10.809754,-27.283464
5941,Drumline (2002),Drama,54.181694,0.09466213
78105,Prince of Persia: The Sands of Time (2010),Adventure,-43.293587,-5.463156
6238,Green Card (1990),Comedy,-4.954633,-33.576397
74154,When in Rome (2010),Comedy,37.727127,-20.676954
8641,Anchorman: The Legend of Ron Burgundy (2004),Comedy,5.0771236,14.775464
4239,Blow (2001),Crime,0.79949915,-3.714769
46,How to Make an American Quilt (1995),Drama,17.858238,-21.319647
1590,Event Horizon (1997),Horror,-38.530174,10.803551
4105,"Evil Dead, The (1981)",Horror,-23.257261,5.73119
2100,Splash (1984),Comedy,43.74097,-6.777434
7748,Pierrot le fou (1965),Drama,-5.337315,-41.663124
90531,Shame (2011),Drama,34.040577,-13.902426
466,Hot Shots! Part Deux (1993),Action,-8.258943,25.9299
43460,Tristram Shandy: A Cock and Bull Story (2005),Comedy,14.925134,15.277803
500,Mrs. Doubtfire (1993),Comedy,15.519083,-4.470417
113394,"Pretty One, The (2013)",Comedy,20.039915,-18.461075
59387,"Fall, The (2006)",Adventure,-5.05859,-21.477343
172547,Despicable Me 3 (2017),Action,-50.564465,-15.568149
4641,Ghost World (2001),Comedy,40.222908,18.612297
6060,"Guru, The (2002)",Comedy,17.04352,-8.460837
54185,Manufactured Landscapes (2006),Documentary,12.03513,40.879757
7294,Welcome to Mooseport (2004),Comedy,2.5772407,13.164571
160565,The Purge: Election Year (2016),Action,-22.191008,1.4819341
496,What Happened Was... (1994),Comedy,9.127176,-30.812414
2732,Jules and Jim (Jules et Jim) (1961),Drama,-6.6519337,-37.663895
55290,Gone Baby Gone (2007),Crime,-10.880147,-10.794369
134853,Inside Out (2015),Animation,-46.069656,-17.646368
80241,Going the Distance (2010),Comedy,38.450424,-20.293894
74677,"Yes Men Fix the World, The (2009)",Documentary,9.85225,42.92602
71268,Tyler Perry's I Can Do Bad All by Myself (2009),Drama,15.059787,-19.130884
2294,Antz (1998),Animation,-49.08113,-14.828986
80219,Machete (2010),Action,-3.462971,2.943599
165551,Lion (2016),Drama,25.177752,17.235346
2694,Big Daddy (1999),Comedy,33.00853,4.297082
31923,"Three Musketeers, The (1973)",Action,-13.721528,8.769226
72129,Saw VI (2009),Horror,-17.3429,0.64866024
51931,Reign Over Me (2007),Drama,30.75293,3.8390071
60904,Heart of a Dog (Sobachye serdtse) (1988),Drama,-39.899693,-32.35881
4846,Iron Monkey (Siu nin Wong Fei-hung ji: Tit Ma Lau) (1993),Action,-68.47385,4.5798745
109968,Why Don't You Play In Hell? (Jigoku de naze warui) (2013),Drama,-34.00221,35.726746
937,Love in the Afternoon (1957),Comedy,11.998347,-47.120472
5513,Martin Lawrence Live: Runteldat (2002),Comedy,16.343287,44.28538
27408,Ripley's Game (2002),Crime,-0.34451115,-0.3600107
1358,Sling Blade (1996),Drama,36.081104,-1.69172
177939,"The Night Is Short, Walk on Girl (2017)",Comedy,-35.087303,26.465496
3285,"Beach, The (2000)",Drama,-7.2449317,13.9601145
26249,They Call Me Trinity (1971),Action,-54.629322,-1.4496492
7700,"Wages of Fear, The (Salaire de la peur, Le) (1953)",Drama,-7.7549357,18.724752
996,Last Man Standing (1996),Crime,-6.123992,0.035186324
27,Now and Then (1995),Comedy,13.206214,-34.401226
65130,Revolutionary Road (2008),Drama,6.947552,9.586954
616,"Aristocats, The (1970)",Animation,-46.188652,-20.03286
441,Dazed and Confused (1993),Comedy,35.856113,14.965655
4017,Pollock (2000),Drama,20.232443,-43.169476
5378,Star Wars: Episode II - Attack of the Clones (2002),Adventure,-42.72722,15.89995
115727,Crippled Avengers (Can que) (Return of the 5 Deadly Venoms) (1981),Action,-66.46001,2.6990166
79185,Knight and Day (2010),Action,-16.100357,22.554941
501,Naked (1993),Drama,30.244686,-32.516098
2750,Radio Days (1987),Comedy,64.617805,-10.136731
2429,Mighty Joe Young (1998),Adventure,-37.329994,-18.228258
31101,Stander (2003),Action,9.388266,24.260483
128520,The Wedding Ringer (2015),Comedy,22.268375,-4.68009
3252,Scent of a Woman (1992),Drama,36.153667,-16.531837
8970,Finding Neverland (2004),Drama,4.428227,16.483078
3877,Supergirl (1984),Adventure,-41.243576,-3.9570656
5650,Strange Brew (1983),Comedy,36.478855,-38.548164
4628,New York Stories (1989),Comedy,59.727226,-11.848093
176101,Kingsman: The Golden Circle (2017),Action,-45.184254,3.6328557
2654,"Wolf Man, The (1941)",Horror,-30.82834,-6.599293
3468,"Hustler, The (1961)",Drama,34.682125,-20.384096
100882,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei) (2013),Action,-64.258446,7.8692465
